"id","title","description","date","venue","total_seats","available_seats","createdAt","updatedAt"
"1","Dolor veniam aperiam sit et aliquid quo qui.","Est minima voluptatem commodi autem qui ut animi.","1982-08-23","Port Carloton","1746","184","2020-06-20 09:03:19",NULL
"2","Architecto non non ipsa placeat.","Qui iure voluptatem tenetur ipsum.","1993-03-15","East Alejandra","1500","112","2020-06-20 09:03:19",NULL
"3","Inventore distinctio veritatis ipsa quia accusamus eos.","Corrupti eum omnis iusto adipisci.","2016-07-27","East Ignatius","1389","189","2020-06-20 09:03:19",NULL
"4","Temporibus quia mollitia fugiat quod qui tempora et.","Rem aut similique dolore tenetur fuga.","1997-07-28","Goyetteside","1658","152","2020-06-20 09:03:19",NULL
"5","Molestiae omnis dolorem porro iure suscipit tenetur.","Saepe atque accusantium facilis sed.","1984-05-15","Lake Ronburgh","1664","122","2020-06-20 09:03:19",NULL
"6","Quaerat enim ipsam magnam qui soluta.","Repellendus est in doloribus cum ducimus provident.","1996-07-15","Lake Adolph","1328","141","2020-06-20 09:03:19",NULL
"7","Quod corrupti dolorem sint nostrum.","Aut maiores eum maiores praesentium.","2018-11-06","Lindview","1857","120","2020-06-20 09:03:19",NULL
"8","Molestiae voluptatem et qui repellendus.","Beatae quas sapiente non iusto maxime.","2020-01-20","South Grahamfort","1953","141","2020-06-20 09:03:19",NULL
"9","Nam rerum harum adipisci.","Velit non veniam molestiae facere labore nihil facere.","1983-01-16","West Cristobalside","1098","173","2020-06-20 09:03:19",NULL
"10","Eius iusto et unde et aliquam.","Perspiciatis dolor quibusdam dolor et.","2016-05-03","Schuppeland","1164","185","2020-06-20 09:03:19",NULL
"11","Numquam soluta est eaque assumenda enim aut.","Sequi ab distinctio eligendi et repudiandae consequuntur.","2009-11-01","Kulasville","1593","142","2020-06-20 09:03:19",NULL
"12","Sint fuga et beatae est ut.","Quibusdam id nesciunt consequuntur nihil pariatur aut dolorum.","1988-10-16","Ronburgh","1592","130","2020-06-20 09:03:19",NULL
"13","Magnam numquam nihil dolores consequatur omnis veniam.","Accusamus ipsum fugiat quia aliquid.","2000-03-05","Kennedyville","1249","119","2020-06-20 09:03:19",NULL
"14","Porro dicta quas placeat modi esse quo voluptas sit.","Saepe qui ea maiores maiores.","1989-04-06","Runolfssonchester","1168","178","2020-06-20 09:03:19",NULL
"15","Doloremque doloremque illo fuga porro vero ullam omnis.","Est sit sit doloremque ab voluptates placeat.","1994-08-26","North Dortha","1180","177","2020-06-20 09:03:19",NULL
"16","Dignissimos voluptatem quibusdam tempora ducimus qui.","Esse velit voluptatum harum pariatur delectus deleniti.","1972-06-19","East Jeanie","1884","121","2020-06-20 09:03:19",NULL
"17","Dolores fuga qui facere ratione esse deserunt.","Delectus ea minima illum dolorum sed est sed ut.","2019-07-28","North Hardy","1230","149","2020-06-20 09:03:19",NULL
"18","Praesentium cupiditate ipsam est natus.","Voluptate dignissimos velit esse.","1972-05-14","Fidelfort","1152","132","2020-06-20 09:03:19",NULL
"19","Accusamus quisquam consequatur sed assumenda dolor sunt.","Deleniti quod placeat omnis hic est.","2012-12-23","West Marcport","1114","194","2020-06-20 09:03:19",NULL
"20","Molestiae rem perferendis corporis adipisci.","Qui blanditiis ad veritatis et qui repellat.","2002-11-25","Keeblerhaven","1636","155","2020-06-20 09:03:19",NULL
"21","Quis et ea deserunt consequatur voluptatem minima eaque.","Et vel illum assumenda sunt.","1974-03-23","Port Jessie","1473","125","2020-06-20 09:03:19",NULL
"22","Neque nihil et odio saepe blanditiis porro voluptates.","Quos est repellat expedita aliquid error ut sed.","1985-06-28","Damonbury","1914","125","2020-06-20 09:03:19",NULL
"23","Dolores deserunt reprehenderit dolores quia voluptatibus ut molestiae aspernatur.","Et minus voluptatum et quis sint quia in.","1983-05-22","Port Busterburgh","1501","116","2020-06-20 09:03:19",NULL
"24","A et omnis aperiam velit.","Consequatur repellendus occaecati consequatur et qui in natus.","1981-01-30","New Elyssatown","1499","172","2020-06-20 09:03:19",NULL
"25","Reprehenderit reprehenderit ut neque at perspiciatis reprehenderit.","Voluptatibus sint aut et accusamus.","2013-12-13","East Ericview","1913","143","2020-06-20 09:03:19",NULL
"26","Autem vel suscipit hic aut.","Porro magni qui soluta quia occaecati ad.","1991-08-29","Abbottfurt","1550","150","2020-06-20 09:03:19",NULL
"27","Facilis ut et itaque.","Facilis aut tenetur consequatur.","1974-06-14","South Jamirstad","1651","197","2020-06-20 09:03:19",NULL
"28","Odit minima quia voluptates.","Amet et officia ut nisi doloremque expedita.","2019-09-13","South Aurorehaven","1955","132","2020-06-20 09:03:19",NULL
"29","Sit tempora voluptas assumenda molestiae libero magni.","Autem sapiente possimus omnis consequatur doloribus pariatur rerum.","1993-11-21","Murazikfurt","1659","150","2020-06-20 09:03:20",NULL
"30","Non sint nulla deleniti assumenda.","Impedit et voluptates voluptatem officia vitae sunt.","2015-05-07","Yoshikostad","1553","151","2020-06-20 09:03:20",NULL
"31","Illo eos et vel pariatur quae.","Est est nihil soluta dolores doloremque et.","1983-11-05","North Joanstad","1957","185","2020-06-20 09:03:20",NULL
"32","Dolorem quia perferendis et tempora.","Dolore debitis quisquam voluptas consectetur placeat eos doloribus qui.","1970-07-07","North Gonzalo","1267","191","2020-06-20 09:03:20",NULL
"33","Non voluptatibus sint aut.","Assumenda repudiandae est aut libero.","1975-11-22","Port Hayley","1393","199","2020-06-20 09:03:20",NULL
"34","Quibusdam qui saepe ut voluptatum a accusamus.","Quis itaque perferendis aliquam rerum aut blanditiis mollitia.","2001-07-14","South Miles","1156","140","2020-06-20 09:03:20",NULL
"35","Eveniet ea maiores fugit porro at.","Enim sunt nesciunt non ratione quo reprehenderit.","1980-03-06","Anneland","1882","107","2020-06-20 09:03:20",NULL
"36","Ut laudantium esse fugiat aut eius ex.","Repellendus voluptas voluptatum qui tempora.","2011-04-10","Penelopeburgh","1514","174","2020-06-20 09:03:20",NULL
"37","Eos provident beatae nobis.","Nobis eaque consequatur dolorem iste quaerat in similique.","2003-08-07","Lake Sophiefort","1218","124","2020-06-20 09:03:20",NULL
"38","Est in nihil dolore quos repellat voluptas hic adipisci.","Ut alias provident ipsum consectetur voluptatem.","2015-03-17","Korbinshire","1161","130","2020-06-20 09:03:20",NULL
"39","Doloribus inventore qui est tenetur et.","Quos explicabo voluptatem velit aut.","1991-01-30","West Jalon","1165","169","2020-06-20 09:03:20",NULL
"40","Sed qui accusamus facilis dolores repellat ea quas dicta.","Facere quos earum repellendus.","2004-07-18","Isabelleland","1279","112","2020-06-20 09:03:20",NULL
"41","Deleniti error nulla eligendi vero.","Vitae in et quisquam et et vero.","1987-10-08","Lake Ezekiel","1015","195","2020-06-20 09:03:20",NULL
"42","Debitis aut et et corrupti qui.","Cupiditate accusantium quidem quis.","1988-07-01","Darrinmouth","1265","165","2020-06-20 09:03:20",NULL
"43","Aut provident cum expedita ratione consequatur modi vel.","Nulla ea tenetur amet possimus aut adipisci.","1988-06-13","West Jarrettshire","1050","161","2020-06-20 09:03:20",NULL
"44","Enim quis eum illo alias.","Error et quia dignissimos repellendus.","1980-12-14","East Muhammad","1995","137","2020-06-20 09:03:20",NULL
"45","Quaerat rerum alias veniam occaecati ab facere.","Ut ut magni quibusdam et eos nam occaecati.","1989-02-11","South Precious","1710","179","2020-06-20 09:03:20",NULL
"46","Aut impedit recusandae a consequuntur.","Voluptate quasi hic natus esse ut delectus.","2011-07-22","East Nashhaven","1341","136","2020-06-20 09:03:20",NULL
"47","Odit occaecati sit quo eum.","Harum itaque in et quasi quaerat velit.","2009-08-02","East Keon","1133","176","2020-06-20 09:03:20",NULL
"48","Dolor mollitia autem fugiat deleniti alias.","Doloribus atque at repellat.","1992-01-05","East Joesphville","1592","175","2020-06-20 09:03:20",NULL
"49","Delectus soluta corrupti eos vel aliquid corrupti.","Natus quia aut dolor reiciendis quisquam voluptate.","2018-01-05","Port Novachester","1395","114","2020-06-20 09:03:20",NULL
"50","Accusamus dicta qui omnis.","Aperiam sed voluptatem libero doloribus unde ab.","1987-08-07","Pacochaton","1491","126","2020-06-20 09:03:20",NULL
"51","Ut rerum occaecati tempore sed nemo.","Sit consequatur nesciunt et voluptas et laborum et.","2006-02-13","Hughmouth","1531","150","2020-06-20 09:03:20",NULL
"52","Quos autem sit tempora a.","Eos repellat dolor et odit sit.","1974-03-05","Kuvalisburgh","1208","123","2020-06-20 09:03:20",NULL
"53","Iste nobis modi non voluptatibus et totam.","Aperiam sit animi molestias nam cum occaecati fuga.","1982-12-19","Port Adelbertberg","1346","170","2020-06-20 09:03:20",NULL
"54","Qui aut voluptas tempora quisquam.","Sit debitis voluptatem veniam ad ipsam.","1974-08-20","Santinamouth","1807","104","2020-06-20 09:03:20",NULL
"55","Perferendis dignissimos cum iusto qui officia eos.","Tempora fugiat qui dolor.","2007-06-29","Sabinaville","1375","111","2020-06-20 09:03:20",NULL
"56","Qui nam dolor eveniet consequatur quis optio inventore.","Eius id aspernatur dignissimos perspiciatis harum voluptatum.","1976-03-01","Larsonview","1078","161","2020-06-20 09:03:20",NULL
"57","Ut et aspernatur nesciunt est illum aut.","Nisi omnis reiciendis molestias dolorem amet ducimus nihil.","2004-05-26","South Zackary","1396","128","2020-06-20 09:03:20",NULL
"58","Ea enim qui tenetur ut vel voluptatem.","Pariatur debitis earum vel exercitationem debitis.","1988-04-20","South Carmen","1538","126","2020-06-20 09:03:20",NULL
"59","Quia fugit incidunt tempore occaecati velit eos.","Voluptas quia delectus est earum labore.","1993-04-02","Zemlakville","1505","154","2020-06-20 09:03:20",NULL
"60","Aut error vel sequi cupiditate eum et voluptatem.","Omnis sed quidem quis natus eos quis.","2003-03-21","New Beth","1152","146","2020-06-20 09:03:20",NULL
"61","Qui molestiae debitis ducimus totam.","Nihil alias cumque in qui.","2002-01-04","New Joeberg","1049","193","2020-06-20 09:03:20",NULL
"62","Unde quia dicta quidem corrupti in libero.","Vel quas nesciunt unde.","1979-12-19","Jaststad","1584","190","2020-06-20 09:03:20",NULL
"63","Eius porro harum distinctio et.","Odio repellat perspiciatis itaque adipisci aut aperiam autem.","1996-07-03","Laceyfurt","1126","146","2020-06-20 09:03:20",NULL
"64","Qui nostrum velit quia in ad provident mollitia.","Omnis odio sed qui explicabo.","2007-07-29","Goyetteborough","1387","184","2020-06-20 09:03:20",NULL
"65","Dolorum consequatur id voluptas dolores sapiente aut aliquid aut.","Saepe debitis enim eaque sint id voluptatum.","1996-03-28","Garrisonmouth","1487","101","2020-06-20 09:03:20",NULL
"66","Est aut qui adipisci odit.","Est assumenda et cupiditate et deserunt.","1975-10-05","Mervinfort","1971","131","2020-06-20 09:03:20",NULL
"67","Voluptas inventore sunt repellat veritatis ut sit et.","Ea repudiandae fugit voluptas consequatur a velit veritatis.","2008-08-02","South Dameon","1479","113","2020-06-20 09:03:20",NULL
"68","Voluptatibus et voluptas quibusdam fuga.","Accusantium et nisi animi distinctio illo dignissimos placeat.","2009-08-17","New Abbiehaven","1714","182","2020-06-20 09:03:20",NULL
"69","Deserunt autem voluptatem eos.","Qui praesentium sit natus.","1994-01-08","Lake Jeanmouth","1585","200","2020-06-20 09:03:20",NULL
"70","Quia velit incidunt magnam et et.","Odit est consectetur nam illum dolorum.","1971-03-01","Osinskitown","1633","115","2020-06-20 09:03:20",NULL
"71","Aut esse nam dolorem repudiandae id odio.","Ex aut aliquam quia consequuntur cumque.","1991-11-26","Robynport","1069","129","2020-06-20 09:03:20",NULL
"72","Quibusdam eius ab dolor maiores fugit minus est qui.","Neque iure odio aut esse voluptas.","1970-04-15","Gislasonland","1775","125","2020-06-20 09:03:20",NULL
"73","Veritatis in magnam esse expedita dolores totam.","Earum id soluta inventore quia vero similique.","1982-12-23","Creolaberg","1336","152","2020-06-20 09:03:20",NULL
"74","Facilis quia sit nesciunt praesentium.","Ex omnis adipisci repudiandae voluptatibus.","1980-02-24","Hirtheside","1019","192","2020-06-20 09:03:20",NULL
"75","Aut dolorum quisquam ullam quas.","Suscipit beatae quisquam consequatur aliquid.","1973-06-01","Port Trenton","1760","169","2020-06-20 09:03:21",NULL
"76","Dolores voluptas natus ratione minus aut vitae voluptates.","Natus eligendi eveniet nam corrupti omnis blanditiis doloribus veritatis.","2011-03-24","East Santosborough","1080","195","2020-06-20 09:03:21",NULL
"77","Neque temporibus aut ut.","Laudantium voluptas sit aspernatur.","1976-12-01","Mantechester","1051","161","2020-06-20 09:03:21",NULL
"78","Non ut ipsam eius et porro temporibus deserunt perspiciatis.","Qui dolorum ut ipsum saepe.","1993-12-27","Beattyland","1160","114","2020-06-20 09:03:21",NULL
"79","Laudantium laborum quam optio.","Illum saepe sit nam quam in maxime odit.","1998-11-13","East Harveyland","1644","110","2020-06-20 09:03:21",NULL
"80","Qui veritatis non aspernatur id vitae illo mollitia earum.","Asperiores culpa tempora delectus ut mollitia.","2018-10-06","Dickiberg","1744","171","2020-06-20 09:03:21",NULL
"81","Ipsam in qui ut nesciunt voluptatum.","Omnis dolore quo a nihil sed sit neque.","2004-07-27","Hayleyview","1842","196","2020-06-20 09:03:21",NULL
"82","Occaecati delectus minima velit.","Unde ea velit porro dignissimos ut tempora voluptatem iste.","1973-12-16","West Aniya","1668","148","2020-06-20 09:03:21",NULL
"83","Labore in omnis id sed qui voluptatem.","Qui voluptatem illum quos aliquam sit doloremque non quia.","2003-04-30","North Mallie","1607","115","2020-06-20 09:03:21",NULL
"84","Aut molestiae ut maxime blanditiis occaecati nemo officia.","Accusantium sed vel mollitia sunt.","2019-08-25","New Lornaburgh","1797","168","2020-06-20 09:03:21",NULL
"85","Quia ut laboriosam ab aut quis voluptatem ab ut.","Quas illum saepe sunt sit nostrum qui id.","2016-09-20","Wildermanmouth","1791","168","2020-06-20 09:03:21",NULL
"86","Quia sunt voluptate aut velit.","Voluptatibus ab earum saepe.","1974-05-31","Presleyshire","1989","177","2020-06-20 09:03:21",NULL
"87","Quo voluptates molestiae ex consequatur veritatis.","Alias odit quia pariatur quas aut sunt.","2003-05-26","Virgilberg","1212","194","2020-06-20 09:03:21",NULL
"88","Quia fuga id magni quisquam adipisci.","Rerum rerum quaerat et.","2006-02-25","New Haylee","1483","167","2020-06-20 09:03:21",NULL
"89","Necessitatibus dolorem similique voluptate quisquam sequi quos.","Quam harum vel expedita est minima.","2016-04-15","South Paul","1401","181","2020-06-20 09:03:21",NULL
"90","Possimus rerum quam minima itaque neque quo.","Facere id laboriosam sint fugit quidem rem cumque.","1991-01-04","Pfefferton","1015","122","2020-06-20 09:03:21",NULL
"91","Saepe et et ut.","Sequi quas nulla alias odit voluptas placeat consequatur.","2003-05-04","North Sonyaborough","1612","117","2020-06-20 09:03:21",NULL
"92","Repudiandae qui distinctio id.","Soluta eum voluptatem tempore itaque minima.","2011-01-13","New Elouisehaven","1200","153","2020-06-20 09:03:21",NULL
"93","Cumque tempora saepe dignissimos odio.","Consequatur rerum labore facilis eum sit est.","1992-09-27","Port Shaina","1237","158","2020-06-20 09:03:21",NULL
"94","Aut quisquam dolor unde.","Tenetur eaque libero quos molestiae.","1970-12-31","East Winona","1970","150","2020-06-20 09:03:21",NULL
"95","Nihil dolorem sapiente sunt.","Reprehenderit nesciunt et ad repellendus dolore atque itaque.","2010-11-06","New Miller","1205","154","2020-06-20 09:03:21",NULL
"96","Iste quod enim temporibus sed.","Dicta sit recusandae ullam sed maiores consequatur.","1983-05-06","South Genesis","1336","106","2020-06-20 09:03:21",NULL
"97","Aspernatur quos sunt quidem error nulla sint error et.","Enim incidunt atque dicta exercitationem quam et sed.","1981-02-27","Johnstonfort","1675","113","2020-06-20 09:03:21",NULL
"98","Est similique perspiciatis illo porro.","Quibusdam est enim autem et.","1978-05-12","Sanfordville","1574","153","2020-06-20 09:03:21",NULL
"99","Id consequatur aspernatur similique et nobis et.","Sunt eveniet quibusdam fugit expedita sapiente inventore.","1993-08-03","Dinamouth","1880","152","2020-06-20 09:03:21",NULL
"100","Dolorem quo quo sit vel magnam.","Ratione earum mollitia non maiores et earum.","2017-08-19","Leuschkechester","1960","130","2020-06-20 09:03:21",NULL
