"id","conference_id","vendor","coupon_code","discount","createdAt","updatedAt"
"1","10","Hirthe-McGlynn","PK5MK","3","2020-06-20 09:09:04",NULL
"2","7","Hermann, Kerluke and Lehner","M8J5U","15","2020-06-20 09:09:04",NULL
"3","3","Windler, Huels and Rutherford","UY8EF","3","2020-06-20 09:09:04",NULL
"4","7","Lemke-Howe","GL4O0","3","2020-06-20 09:09:04",NULL
"5","7","Murray-Christiansen","AVXNI","10","2020-06-20 09:09:04",NULL
"6","6","Rohan PLC","EE2JL","15","2020-06-20 09:09:04",NULL
"7","10","Reichert LLC","6TY1M","15","2020-06-20 09:09:04",NULL
"8","6","Rippin Group","SREIZ","3","2020-06-20 09:09:04",NULL
"9","8","Moen, Jaskolski and Jenkins","IUKCF","15","2020-06-20 09:09:05",NULL
"10","7","Hills, Stokes and Reynolds","JRZAV","10","2020-06-20 09:09:05",NULL
