"user_id","role_id","createdAt","updatedAt"
"501","4","2020-06-20 09:06:17",NULL
"502","2","2020-06-20 09:06:17",NULL
"503","3","2020-06-20 09:06:17",NULL
"504","1","2020-06-20 09:06:17",NULL
"505","4","2020-06-20 09:06:18",NULL
"506","2","2020-06-20 09:06:18",NULL
"507","1","2020-06-20 09:06:18",NULL
"508","4","2020-06-20 09:06:18",NULL
"509","1","2020-06-20 09:06:19",NULL
"510","3","2020-06-20 09:06:19",NULL
"511","4","2020-06-20 09:06:19",NULL
"512","1","2020-06-20 09:06:20",NULL
"513","4","2020-06-20 09:06:20",NULL
"514","2","2020-06-20 09:06:21",NULL
"515","2","2020-06-20 09:06:21",NULL
"516","2","2020-06-20 09:06:21",NULL
"517","3","2020-06-20 09:06:21",NULL
"518","4","2020-06-20 09:06:22",NULL
"519","1","2020-06-20 09:06:22",NULL
"520","2","2020-06-20 09:06:22",NULL
"521","4","2020-06-20 09:06:22",NULL
"522","1","2020-06-20 09:06:23",NULL
"523","4","2020-06-20 09:06:23",NULL
"524","2","2020-06-20 09:06:23",NULL
"525","1","2020-06-20 09:06:24",NULL
"526","4","2020-06-20 09:06:24",NULL
"527","4","2020-06-20 09:06:24",NULL
"528","2","2020-06-20 09:06:24",NULL
"529","4","2020-06-20 09:06:24",NULL
"530","2","2020-06-20 09:06:25",NULL
"531","1","2020-06-20 09:06:25",NULL
"532","2","2020-06-20 09:06:25",NULL
"533","4","2020-06-20 09:06:25",NULL
"534","4","2020-06-20 09:06:26",NULL
"535","3","2020-06-20 09:06:26",NULL
"536","4","2020-06-20 09:06:27",NULL
"537","4","2020-06-20 09:06:27",NULL
"538","1","2020-06-20 09:06:27",NULL
"539","4","2020-06-20 09:06:27",NULL
"540","3","2020-06-20 09:06:28",NULL
"541","1","2020-06-20 09:06:28",NULL
"542","3","2020-06-20 09:06:29",NULL
"543","1","2020-06-20 09:06:29",NULL
"544","4","2020-06-20 09:06:29",NULL
"545","2","2020-06-20 09:06:29",NULL
"546","4","2020-06-20 09:06:30",NULL
"547","3","2020-06-20 09:06:30",NULL
"548","4","2020-06-20 09:06:30",NULL
"549","3","2020-06-20 09:06:31",NULL
"550","3","2020-06-20 09:06:31",NULL
"551","4","2020-06-20 09:06:31",NULL
"552","2","2020-06-20 09:06:32",NULL
"553","4","2020-06-20 09:06:32",NULL
"554","4","2020-06-20 09:06:32",NULL
"555","3","2020-06-20 09:06:32",NULL
"556","2","2020-06-20 09:06:33",NULL
"557","1","2020-06-20 09:06:33",NULL
"558","2","2020-06-20 09:06:34",NULL
"559","2","2020-06-20 09:06:34",NULL
"560","4","2020-06-20 09:06:35",NULL
"561","3","2020-06-20 09:06:35",NULL
"562","3","2020-06-20 09:06:36",NULL
"563","1","2020-06-20 09:06:36",NULL
"564","1","2020-06-20 09:06:36",NULL
"565","1","2020-06-20 09:06:36",NULL
"566","3","2020-06-20 09:06:37",NULL
"567","1","2020-06-20 09:06:37",NULL
"568","2","2020-06-20 09:06:37",NULL
"569","2","2020-06-20 09:06:37",NULL
"570","4","2020-06-20 09:06:38",NULL
"571","4","2020-06-20 09:06:38",NULL
"572","2","2020-06-20 09:06:39",NULL
"573","4","2020-06-20 09:06:39",NULL
"574","3","2020-06-20 09:06:39",NULL
"575","2","2020-06-20 09:06:39",NULL
"576","3","2020-06-20 09:06:39",NULL
"577","1","2020-06-20 09:06:40",NULL
"578","2","2020-06-20 09:06:40",NULL
"579","1","2020-06-20 09:06:40",NULL
"580","1","2020-06-20 09:06:41",NULL
"581","1","2020-06-20 09:06:41",NULL
"582","4","2020-06-20 09:06:41",NULL
"583","4","2020-06-20 09:06:42",NULL
"584","1","2020-06-20 09:06:42",NULL
"585","2","2020-06-20 09:06:42",NULL
"586","1","2020-06-20 09:06:42",NULL
"587","3","2020-06-20 09:06:43",NULL
"588","4","2020-06-20 09:06:43",NULL
"589","3","2020-06-20 09:06:43",NULL
"590","1","2020-06-20 09:06:44",NULL
"591","2","2020-06-20 09:06:44",NULL
"592","1","2020-06-20 09:06:44",NULL
"593","2","2020-06-20 09:06:45",NULL
"594","1","2020-06-20 09:06:45",NULL
"595","4","2020-06-20 09:06:45",NULL
"596","3","2020-06-20 09:06:46",NULL
"597","1","2020-06-20 09:06:46",NULL
"598","4","2020-06-20 09:06:46",NULL
"599","3","2020-06-20 09:06:47",NULL
"600","2","2020-06-20 09:06:47",NULL
"601","2","2020-06-20 09:06:47",NULL
"602","2","2020-06-20 09:06:48",NULL
"603","3","2020-06-20 09:06:48",NULL
"604","1","2020-06-20 09:06:48",NULL
"605","3","2020-06-20 09:06:48",NULL
"606","3","2020-06-20 09:06:49",NULL
"607","2","2020-06-20 09:06:49",NULL
"608","3","2020-06-20 09:06:49",NULL
"609","4","2020-06-20 09:06:49",NULL
"610","2","2020-06-20 09:06:50",NULL
"611","4","2020-06-20 09:06:50",NULL
"612","3","2020-06-20 09:06:50",NULL
"613","1","2020-06-20 09:06:51",NULL
"614","4","2020-06-20 09:06:51",NULL
"615","2","2020-06-20 09:06:51",NULL
"616","3","2020-06-20 09:06:52",NULL
"617","1","2020-06-20 09:06:52",NULL
"618","1","2020-06-20 09:06:52",NULL
"619","2","2020-06-20 09:06:52",NULL
"620","3","2020-06-20 09:06:52",NULL
"621","1","2020-06-20 09:06:53",NULL
"622","2","2020-06-20 09:06:53",NULL
"623","4","2020-06-20 09:06:53",NULL
"624","3","2020-06-20 09:06:53",NULL
"625","1","2020-06-20 09:06:53",NULL
"626","4","2020-06-20 09:06:54",NULL
"627","1","2020-06-20 09:06:54",NULL
"628","1","2020-06-20 09:06:54",NULL
"629","2","2020-06-20 09:06:55",NULL
"630","3","2020-06-20 09:06:55",NULL
"631","3","2020-06-20 09:06:55",NULL
"632","1","2020-06-20 09:06:55",NULL
"633","3","2020-06-20 09:06:56",NULL
"634","2","2020-06-20 09:06:56",NULL
"635","2","2020-06-20 09:06:56",NULL
"636","1","2020-06-20 09:06:56",NULL
"637","4","2020-06-20 09:06:57",NULL
"638","1","2020-06-20 09:06:57",NULL
"639","4","2020-06-20 09:06:57",NULL
"640","1","2020-06-20 09:06:58",NULL
"641","3","2020-06-20 09:06:58",NULL
"642","3","2020-06-20 09:06:58",NULL
"643","4","2020-06-20 09:06:58",NULL
"644","2","2020-06-20 09:06:59",NULL
"645","4","2020-06-20 09:06:59",NULL
"646","4","2020-06-20 09:06:59",NULL
"647","1","2020-06-20 09:07:00",NULL
"648","1","2020-06-20 09:07:00",NULL
"649","2","2020-06-20 09:07:00",NULL
"650","2","2020-06-20 09:07:00",NULL
"651","3","2020-06-20 09:07:00",NULL
"652","2","2020-06-20 09:07:01",NULL
"653","1","2020-06-20 09:07:01",NULL
"654","4","2020-06-20 09:07:01",NULL
"655","2","2020-06-20 09:07:02",NULL
"656","4","2020-06-20 09:07:02",NULL
"657","3","2020-06-20 09:07:02",NULL
"658","4","2020-06-20 09:07:02",NULL
"659","2","2020-06-20 09:07:03",NULL
"660","3","2020-06-20 09:07:03",NULL
"661","1","2020-06-20 09:07:04",NULL
"662","2","2020-06-20 09:07:04",NULL
"663","4","2020-06-20 09:07:04",NULL
"664","4","2020-06-20 09:07:04",NULL
"665","1","2020-06-20 09:07:04",NULL
"666","2","2020-06-20 09:07:05",NULL
"667","1","2020-06-20 09:07:05",NULL
"668","2","2020-06-20 09:07:06",NULL
"669","3","2020-06-20 09:07:06",NULL
"670","3","2020-06-20 09:07:06",NULL
"671","3","2020-06-20 09:07:06",NULL
"672","3","2020-06-20 09:07:07",NULL
"673","3","2020-06-20 09:07:07",NULL
"674","1","2020-06-20 09:07:08",NULL
"675","3","2020-06-20 09:07:08",NULL
"676","3","2020-06-20 09:07:08",NULL
"677","4","2020-06-20 09:07:09",NULL
"678","1","2020-06-20 09:07:09",NULL
"679","4","2020-06-20 09:07:09",NULL
"680","1","2020-06-20 09:07:09",NULL
"681","2","2020-06-20 09:07:09",NULL
"682","4","2020-06-20 09:07:10",NULL
"683","1","2020-06-20 09:07:10",NULL
"684","2","2020-06-20 09:07:10",NULL
"685","2","2020-06-20 09:07:11",NULL
"686","1","2020-06-20 09:07:11",NULL
"687","4","2020-06-20 09:07:12",NULL
"688","3","2020-06-20 09:07:12",NULL
"689","3","2020-06-20 09:07:12",NULL
"690","4","2020-06-20 09:07:13",NULL
"691","3","2020-06-20 09:07:13",NULL
"692","1","2020-06-20 09:07:13",NULL
"693","4","2020-06-20 09:07:14",NULL
"694","1","2020-06-20 09:07:14",NULL
"695","1","2020-06-20 09:07:14",NULL
"696","3","2020-06-20 09:07:14",NULL
"697","3","2020-06-20 09:07:15",NULL
"698","3","2020-06-20 09:07:15",NULL
"699","2","2020-06-20 09:07:16",NULL
"700","3","2020-06-20 09:07:16",NULL
"701","2","2020-06-20 09:07:16",NULL
"702","2","2020-06-20 09:07:16",NULL
"703","2","2020-06-20 09:07:17",NULL
"704","1","2020-06-20 09:07:17",NULL
"705","2","2020-06-20 09:07:17",NULL
"706","3","2020-06-20 09:07:17",NULL
"707","1","2020-06-20 09:07:17",NULL
"708","1","2020-06-20 09:07:18",NULL
"709","3","2020-06-20 09:07:18",NULL
"710","2","2020-06-20 09:07:18",NULL
"711","3","2020-06-20 09:07:18",NULL
"712","4","2020-06-20 09:07:19",NULL
"713","2","2020-06-20 09:07:19",NULL
"714","4","2020-06-20 09:07:19",NULL
"715","2","2020-06-20 09:07:19",NULL
"716","1","2020-06-20 09:07:20",NULL
"717","2","2020-06-20 09:07:20",NULL
"718","2","2020-06-20 09:07:20",NULL
"719","3","2020-06-20 09:07:21",NULL
"720","2","2020-06-20 09:07:21",NULL
"721","4","2020-06-20 09:07:21",NULL
"722","1","2020-06-20 09:07:22",NULL
"723","3","2020-06-20 09:07:22",NULL
"724","1","2020-06-20 09:07:22",NULL
"725","4","2020-06-20 09:07:22",NULL
"726","2","2020-06-20 09:07:23",NULL
"727","4","2020-06-20 09:07:23",NULL
"728","2","2020-06-20 09:07:23",NULL
"729","4","2020-06-20 09:07:23",NULL
"730","1","2020-06-20 09:07:24",NULL
"731","1","2020-06-20 09:07:24",NULL
"732","2","2020-06-20 09:07:24",NULL
"733","4","2020-06-20 09:07:24",NULL
"734","2","2020-06-20 09:07:25",NULL
"735","1","2020-06-20 09:07:25",NULL
"736","3","2020-06-20 09:07:25",NULL
"737","1","2020-06-20 09:07:25",NULL
"738","2","2020-06-20 09:07:26",NULL
"739","1","2020-06-20 09:07:26",NULL
"740","2","2020-06-20 09:07:26",NULL
"741","1","2020-06-20 09:07:26",NULL
"742","2","2020-06-20 09:07:27",NULL
"743","3","2020-06-20 09:07:27",NULL
"744","3","2020-06-20 09:07:27",NULL
"745","2","2020-06-20 09:07:27",NULL
"746","4","2020-06-20 09:07:28",NULL
"747","1","2020-06-20 09:07:28",NULL
"748","1","2020-06-20 09:07:28",NULL
"749","3","2020-06-20 09:07:28",NULL
"750","3","2020-06-20 09:07:29",NULL
"751","1","2020-06-20 09:07:29",NULL
"752","1","2020-06-20 09:07:29",NULL
"753","4","2020-06-20 09:07:29",NULL
"754","1","2020-06-20 09:07:30",NULL
"755","1","2020-06-20 09:07:30",NULL
"756","4","2020-06-20 09:07:30",NULL
"757","4","2020-06-20 09:07:30",NULL
"758","3","2020-06-20 09:07:30",NULL
"759","2","2020-06-20 09:07:31",NULL
"760","4","2020-06-20 09:07:31",NULL
"761","1","2020-06-20 09:07:31",NULL
"762","4","2020-06-20 09:07:31",NULL
"763","4","2020-06-20 09:07:32",NULL
"764","4","2020-06-20 09:07:32",NULL
"765","1","2020-06-20 09:07:32",NULL
"766","4","2020-06-20 09:07:33",NULL
"767","3","2020-06-20 09:07:33",NULL
"768","2","2020-06-20 09:07:33",NULL
"769","3","2020-06-20 09:07:33",NULL
"770","3","2020-06-20 09:07:34",NULL
"771","1","2020-06-20 09:07:34",NULL
"772","3","2020-06-20 09:07:34",NULL
"773","3","2020-06-20 09:07:34",NULL
"774","4","2020-06-20 09:07:35",NULL
"775","3","2020-06-20 09:07:35",NULL
"776","3","2020-06-20 09:07:35",NULL
"777","1","2020-06-20 09:07:35",NULL
"778","3","2020-06-20 09:07:35",NULL
"779","2","2020-06-20 09:07:35",NULL
"780","1","2020-06-20 09:07:36",NULL
"781","4","2020-06-20 09:07:36",NULL
"782","2","2020-06-20 09:07:36",NULL
"783","4","2020-06-20 09:07:37",NULL
"784","3","2020-06-20 09:07:37",NULL
"785","1","2020-06-20 09:07:37",NULL
"786","4","2020-06-20 09:07:38",NULL
"787","1","2020-06-20 09:07:38",NULL
"788","2","2020-06-20 09:07:38",NULL
"789","2","2020-06-20 09:07:39",NULL
"790","2","2020-06-20 09:07:39",NULL
"791","3","2020-06-20 09:07:39",NULL
"792","2","2020-06-20 09:07:39",NULL
"793","1","2020-06-20 09:07:40",NULL
"794","4","2020-06-20 09:07:40",NULL
"795","2","2020-06-20 09:07:40",NULL
"796","4","2020-06-20 09:07:40",NULL
"797","1","2020-06-20 09:07:41",NULL
"798","2","2020-06-20 09:07:41",NULL
"799","2","2020-06-20 09:07:41",NULL
"800","1","2020-06-20 09:07:42",NULL
"801","1","2020-06-20 09:07:42",NULL
"802","2","2020-06-20 09:07:42",NULL
"803","1","2020-06-20 09:07:43",NULL
"804","4","2020-06-20 09:07:43",NULL
"805","3","2020-06-20 09:07:43",NULL
"806","3","2020-06-20 09:07:43",NULL
"807","4","2020-06-20 09:07:43",NULL
"808","1","2020-06-20 09:07:44",NULL
"809","3","2020-06-20 09:07:44",NULL
"810","3","2020-06-20 09:07:44",NULL
"811","3","2020-06-20 09:07:44",NULL
"812","2","2020-06-20 09:07:45",NULL
"813","4","2020-06-20 09:07:45",NULL
"814","1","2020-06-20 09:07:45",NULL
"815","1","2020-06-20 09:07:45",NULL
"816","3","2020-06-20 09:07:45",NULL
"817","3","2020-06-20 09:07:46",NULL
"818","2","2020-06-20 09:07:46",NULL
"819","3","2020-06-20 09:07:46",NULL
"820","4","2020-06-20 09:07:46",NULL
"821","1","2020-06-20 09:07:47",NULL
"822","4","2020-06-20 09:07:47",NULL
"823","3","2020-06-20 09:07:47",NULL
"824","1","2020-06-20 09:07:48",NULL
"825","4","2020-06-20 09:07:48",NULL
"826","2","2020-06-20 09:07:48",NULL
"827","1","2020-06-20 09:07:49",NULL
"828","4","2020-06-20 09:07:49",NULL
"829","1","2020-06-20 09:07:49",NULL
"830","3","2020-06-20 09:07:50",NULL
"831","1","2020-06-20 09:07:50",NULL
"832","1","2020-06-20 09:07:50",NULL
"833","2","2020-06-20 09:07:50",NULL
"834","2","2020-06-20 09:07:50",NULL
"835","4","2020-06-20 09:07:51",NULL
"836","2","2020-06-20 09:07:51",NULL
"837","1","2020-06-20 09:07:51",NULL
"838","3","2020-06-20 09:07:51",NULL
"839","2","2020-06-20 09:07:52",NULL
"840","4","2020-06-20 09:07:52",NULL
"841","2","2020-06-20 09:07:52",NULL
"842","3","2020-06-20 09:07:52",NULL
"843","3","2020-06-20 09:07:53",NULL
"844","3","2020-06-20 09:07:53",NULL
"845","4","2020-06-20 09:07:53",NULL
"846","4","2020-06-20 09:07:54",NULL
"847","4","2020-06-20 09:07:54",NULL
"848","3","2020-06-20 09:07:54",NULL
"849","1","2020-06-20 09:07:54",NULL
"850","3","2020-06-20 09:07:54",NULL
"851","3","2020-06-20 09:07:55",NULL
"852","3","2020-06-20 09:07:55",NULL
"853","4","2020-06-20 09:07:55",NULL
"854","3","2020-06-20 09:07:55",NULL
"855","1","2020-06-20 09:07:56",NULL
"856","1","2020-06-20 09:07:56",NULL
"857","2","2020-06-20 09:07:56",NULL
"858","1","2020-06-20 09:07:56",NULL
"859","3","2020-06-20 09:07:57",NULL
"860","2","2020-06-20 09:07:57",NULL
"861","2","2020-06-20 09:07:57",NULL
"862","4","2020-06-20 09:07:57",NULL
"863","1","2020-06-20 09:07:57",NULL
"864","4","2020-06-20 09:07:58",NULL
"865","3","2020-06-20 09:07:58",NULL
"866","4","2020-06-20 09:07:58",NULL
"867","2","2020-06-20 09:07:58",NULL
"868","1","2020-06-20 09:07:59",NULL
"869","2","2020-06-20 09:07:59",NULL
"870","1","2020-06-20 09:07:59",NULL
"871","2","2020-06-20 09:08:00",NULL
"872","4","2020-06-20 09:08:00",NULL
"873","2","2020-06-20 09:08:00",NULL
"874","1","2020-06-20 09:08:00",NULL
"875","4","2020-06-20 09:08:00",NULL
"876","2","2020-06-20 09:08:01",NULL
"877","1","2020-06-20 09:08:01",NULL
"878","2","2020-06-20 09:08:01",NULL
"879","4","2020-06-20 09:08:02",NULL
"880","2","2020-06-20 09:08:02",NULL
"881","3","2020-06-20 09:08:03",NULL
"882","1","2020-06-20 09:08:03",NULL
"883","3","2020-06-20 09:08:03",NULL
"884","1","2020-06-20 09:08:03",NULL
"885","2","2020-06-20 09:08:04",NULL
"886","4","2020-06-20 09:08:04",NULL
"887","2","2020-06-20 09:08:04",NULL
"888","4","2020-06-20 09:08:04",NULL
"889","2","2020-06-20 09:08:05",NULL
"890","1","2020-06-20 09:08:05",NULL
"891","3","2020-06-20 09:08:05",NULL
"892","1","2020-06-20 09:08:05",NULL
"893","3","2020-06-20 09:08:06",NULL
"894","2","2020-06-20 09:08:06",NULL
"895","4","2020-06-20 09:08:06",NULL
"896","3","2020-06-20 09:08:06",NULL
"897","2","2020-06-20 09:08:06",NULL
"898","3","2020-06-20 09:08:06",NULL
"899","2","2020-06-20 09:08:07",NULL
"900","3","2020-06-20 09:08:07",NULL
"901","2","2020-06-20 09:08:07",NULL
"902","2","2020-06-20 09:08:07",NULL
"903","2","2020-06-20 09:08:08",NULL
"904","2","2020-06-20 09:08:08",NULL
"905","3","2020-06-20 09:08:08",NULL
"906","3","2020-06-20 09:08:08",NULL
"907","2","2020-06-20 09:08:08",NULL
"908","2","2020-06-20 09:08:09",NULL
"909","2","2020-06-20 09:08:09",NULL
"910","3","2020-06-20 09:08:09",NULL
"911","1","2020-06-20 09:08:09",NULL
"912","1","2020-06-20 09:08:10",NULL
"913","2","2020-06-20 09:08:10",NULL
"914","2","2020-06-20 09:08:10",NULL
"915","2","2020-06-20 09:08:10",NULL
"916","1","2020-06-20 09:08:11",NULL
"917","3","2020-06-20 09:08:11",NULL
"918","2","2020-06-20 09:08:11",NULL
"919","4","2020-06-20 09:08:12",NULL
"920","3","2020-06-20 09:08:12",NULL
"921","3","2020-06-20 09:08:12",NULL
"922","2","2020-06-20 09:08:12",NULL
"923","1","2020-06-20 09:08:12",NULL
"924","1","2020-06-20 09:08:13",NULL
"925","2","2020-06-20 09:08:13",NULL
"926","1","2020-06-20 09:08:13",NULL
"927","4","2020-06-20 09:08:13",NULL
"928","1","2020-06-20 09:08:13",NULL
"929","1","2020-06-20 09:08:14",NULL
"930","4","2020-06-20 09:08:14",NULL
"931","1","2020-06-20 09:08:14",NULL
"932","1","2020-06-20 09:08:14",NULL
"933","4","2020-06-20 09:08:15",NULL
"934","2","2020-06-20 09:08:15",NULL
"935","4","2020-06-20 09:08:15",NULL
"936","4","2020-06-20 09:08:16",NULL
"937","3","2020-06-20 09:08:16",NULL
"938","2","2020-06-20 09:08:16",NULL
"939","4","2020-06-20 09:08:16",NULL
"940","4","2020-06-20 09:08:17",NULL
"941","2","2020-06-20 09:08:17",NULL
"942","4","2020-06-20 09:08:17",NULL
"943","2","2020-06-20 09:08:18",NULL
"944","2","2020-06-20 09:08:18",NULL
"945","3","2020-06-20 09:08:18",NULL
"946","4","2020-06-20 09:08:18",NULL
"947","1","2020-06-20 09:08:18",NULL
"948","4","2020-06-20 09:08:19",NULL
"949","4","2020-06-20 09:08:19",NULL
"950","3","2020-06-20 09:08:19",NULL
"951","3","2020-06-20 09:08:19",NULL
"952","1","2020-06-20 09:08:20",NULL
"953","3","2020-06-20 09:08:20",NULL
"954","1","2020-06-20 09:08:20",NULL
"955","1","2020-06-20 09:08:20",NULL
"956","1","2020-06-20 09:08:21",NULL
"957","3","2020-06-20 09:08:21",NULL
"958","1","2020-06-20 09:08:21",NULL
"959","4","2020-06-20 09:08:21",NULL
"960","1","2020-06-20 09:08:22",NULL
"961","1","2020-06-20 09:08:22",NULL
"962","1","2020-06-20 09:08:22",NULL
"963","2","2020-06-20 09:08:23",NULL
"964","4","2020-06-20 09:08:23",NULL
"965","4","2020-06-20 09:08:23",NULL
"966","2","2020-06-20 09:08:24",NULL
"967","4","2020-06-20 09:08:24",NULL
"968","4","2020-06-20 09:08:24",NULL
"969","4","2020-06-20 09:08:24",NULL
"970","3","2020-06-20 09:08:25",NULL
"971","2","2020-06-20 09:08:25",NULL
"972","2","2020-06-20 09:08:25",NULL
"973","2","2020-06-20 09:08:26",NULL
"974","3","2020-06-20 09:08:26",NULL
"975","3","2020-06-20 09:08:26",NULL
"976","3","2020-06-20 09:08:27",NULL
"977","4","2020-06-20 09:08:27",NULL
"978","3","2020-06-20 09:08:27",NULL
"979","1","2020-06-20 09:08:27",NULL
"980","4","2020-06-20 09:08:28",NULL
"981","3","2020-06-20 09:08:28",NULL
"982","3","2020-06-20 09:08:28",NULL
"983","2","2020-06-20 09:08:28",NULL
"984","2","2020-06-20 09:08:28",NULL
"985","1","2020-06-20 09:08:29",NULL
"986","1","2020-06-20 09:08:29",NULL
"987","1","2020-06-20 09:08:29",NULL
"988","1","2020-06-20 09:08:30",NULL
"989","4","2020-06-20 09:08:30",NULL
"990","3","2020-06-20 09:08:30",NULL
"991","3","2020-06-20 09:08:30",NULL
"992","1","2020-06-20 09:08:31",NULL
"993","4","2020-06-20 09:08:31",NULL
"994","1","2020-06-20 09:08:31",NULL
"995","1","2020-06-20 09:08:32",NULL
"996","2","2020-06-20 09:08:32",NULL
"997","4","2020-06-20 09:08:32",NULL
"998","1","2020-06-20 09:08:32",NULL
"999","2","2020-06-20 09:08:32",NULL
"1000","4","2020-06-20 09:08:32",NULL
