"id","user_id","conference_id","type","price","createdAt","updatedAt"
"1","5","2","Reserved-Seating","1007.00","2020-06-20 09:08:36",NULL
"2","1","1","Coded-discount","1128.00","2020-06-20 09:08:36",NULL
"3","4","1","Coded-discount","1252.00","2020-06-20 09:08:36",NULL
"4","5","2","VIP","1650.00","2020-06-20 09:08:36",NULL
"5","6","6","General-admission","1263.00","2020-06-20 09:08:36",NULL
"6","5","4","General-admission","1978.00","2020-06-20 09:08:36",NULL
"7","3","3","Coded-discount","1520.00","2020-06-20 09:08:36",NULL
"8","5","3","VIP","1892.00","2020-06-20 09:08:36",NULL
"9","1","2","VIP","1059.00","2020-06-20 09:08:36",NULL
"10","2","3","General-admission","1341.00","2020-06-20 09:08:36",NULL
"11","2","3","General-admission","1686.00","2020-06-20 09:08:36",NULL
"12","4","1","Coded-discount","1256.00","2020-06-20 09:08:36",NULL
"13","2","6","Coded-discount","1717.00","2020-06-20 09:08:36",NULL
"14","5","3","Reserved-Seating","1549.00","2020-06-20 09:08:36",NULL
"15","2","2","Early-bird-discount","1350.00","2020-06-20 09:08:36",NULL
"16","6","4","Coded-discount","1539.00","2020-06-20 09:08:36",NULL
"17","6","3","Coded-discount","1545.00","2020-06-20 09:08:36",NULL
"18","1","1","General-admission","1768.00","2020-06-20 09:08:36",NULL
"19","5","1","Early-bird-discount","1135.00","2020-06-20 09:08:36",NULL
"20","1","4","Early-bird-discount","1001.00","2020-06-20 09:08:36",NULL
"21","5","5","Coded-discount","1337.00","2020-06-20 09:08:36",NULL
"22","3","6","Early-bird-discount","1387.00","2020-06-20 09:08:36",NULL
"23","1","1","VIP","1043.00","2020-06-20 09:08:36",NULL
"24","1","6","Coded-discount","1547.00","2020-06-20 09:08:36",NULL
"25","6","4","General-admission","1242.00","2020-06-20 09:08:36",NULL
"26","1","5","General-admission","1438.00","2020-06-20 09:08:37",NULL
"27","6","6","VIP","1922.00","2020-06-20 09:08:37",NULL
"28","3","5","Coded-discount","1231.00","2020-06-20 09:08:37",NULL
"29","6","6","Early-bird-discount","1999.00","2020-06-20 09:08:37",NULL
"30","6","3","Coded-discount","1460.00","2020-06-20 09:08:37",NULL
"31","2","6","Coded-discount","1655.00","2020-06-20 09:08:37",NULL
"32","4","3","Reserved-Seating","1404.00","2020-06-20 09:08:37",NULL
"33","1","1","Reserved-Seating","1736.00","2020-06-20 09:08:37",NULL
"34","3","1","Coded-discount","1050.00","2020-06-20 09:08:37",NULL
"35","1","2","General-admission","1979.00","2020-06-20 09:08:37",NULL
"36","1","6","General-admission","1994.00","2020-06-20 09:08:37",NULL
"37","6","6","Reserved-Seating","1797.00","2020-06-20 09:08:37",NULL
"38","6","5","Reserved-Seating","1978.00","2020-06-20 09:08:37",NULL
"39","6","1","Reserved-Seating","1115.00","2020-06-20 09:08:37",NULL
"40","6","6","Coded-discount","1024.00","2020-06-20 09:08:37",NULL
"41","6","1","Early-bird-discount","1416.00","2020-06-20 09:08:37",NULL
"42","4","2","Coded-discount","1643.00","2020-06-20 09:08:37",NULL
"43","6","4","Coded-discount","1797.00","2020-06-20 09:08:37",NULL
"44","3","4","Early-bird-discount","1354.00","2020-06-20 09:08:37",NULL
"45","2","2","VIP","1182.00","2020-06-20 09:08:37",NULL
"46","5","3","Coded-discount","1290.00","2020-06-20 09:08:37",NULL
"47","3","1","Coded-discount","1334.00","2020-06-20 09:08:37",NULL
"48","2","4","General-admission","1269.00","2020-06-20 09:08:37",NULL
"49","2","1","Reserved-Seating","1505.00","2020-06-20 09:08:37",NULL
"50","3","6","Reserved-Seating","1730.00","2020-06-20 09:08:37",NULL
"51","4","2","General-admission","1845.00","2020-06-20 09:08:37",NULL
"52","5","5","Early-bird-discount","1654.00","2020-06-20 09:08:37",NULL
"53","6","4","Early-bird-discount","1677.00","2020-06-20 09:08:37",NULL
"54","4","4","General-admission","1183.00","2020-06-20 09:08:37",NULL
"55","3","2","VIP","1357.00","2020-06-20 09:08:37",NULL
"56","2","1","Early-bird-discount","1299.00","2020-06-20 09:08:37",NULL
"57","5","1","Coded-discount","1483.00","2020-06-20 09:08:37",NULL
"58","3","5","Early-bird-discount","1815.00","2020-06-20 09:08:37",NULL
"59","4","1","Reserved-Seating","1575.00","2020-06-20 09:08:38",NULL
"60","5","4","VIP","1942.00","2020-06-20 09:08:38",NULL
"61","3","2","Reserved-Seating","1891.00","2020-06-20 09:08:38",NULL
"62","1","2","Early-bird-discount","1799.00","2020-06-20 09:08:38",NULL
"63","2","2","Early-bird-discount","1535.00","2020-06-20 09:08:38",NULL
"64","3","5","Coded-discount","1235.00","2020-06-20 09:08:38",NULL
"65","3","6","Early-bird-discount","1984.00","2020-06-20 09:08:38",NULL
"66","3","5","Reserved-Seating","1745.00","2020-06-20 09:08:38",NULL
"67","6","1","Coded-discount","1305.00","2020-06-20 09:08:38",NULL
"68","2","4","Coded-discount","1198.00","2020-06-20 09:08:38",NULL
"69","5","6","VIP","1356.00","2020-06-20 09:08:38",NULL
"70","6","3","Early-bird-discount","1700.00","2020-06-20 09:08:38",NULL
"71","3","2","Early-bird-discount","1974.00","2020-06-20 09:08:38",NULL
"72","6","5","VIP","1822.00","2020-06-20 09:08:38",NULL
"73","5","5","Coded-discount","1443.00","2020-06-20 09:08:38",NULL
"74","3","4","Reserved-Seating","1075.00","2020-06-20 09:08:38",NULL
"75","1","3","Early-bird-discount","1833.00","2020-06-20 09:08:38",NULL
"76","6","4","VIP","1153.00","2020-06-20 09:08:38",NULL
"77","6","5","Reserved-Seating","1879.00","2020-06-20 09:08:38",NULL
"78","2","6","Coded-discount","1158.00","2020-06-20 09:08:38",NULL
"79","4","2","Early-bird-discount","1285.00","2020-06-20 09:08:38",NULL
"80","5","4","Reserved-Seating","1422.00","2020-06-20 09:08:38",NULL
"81","4","6","VIP","1854.00","2020-06-20 09:08:38",NULL
"82","4","6","Coded-discount","1214.00","2020-06-20 09:08:38",NULL
"83","1","4","VIP","1254.00","2020-06-20 09:08:38",NULL
"84","6","1","VIP","1789.00","2020-06-20 09:08:38",NULL
"85","4","6","VIP","1239.00","2020-06-20 09:08:38",NULL
"86","1","1","Coded-discount","1073.00","2020-06-20 09:08:38",NULL
"87","5","6","Reserved-Seating","1921.00","2020-06-20 09:08:38",NULL
"88","1","1","Early-bird-discount","1595.00","2020-06-20 09:08:38",NULL
"89","2","4","VIP","1921.00","2020-06-20 09:08:38",NULL
"90","4","5","General-admission","1592.00","2020-06-20 09:08:38",NULL
"91","6","4","VIP","1640.00","2020-06-20 09:08:39",NULL
"92","2","4","Coded-discount","1835.00","2020-06-20 09:08:39",NULL
"93","5","1","Coded-discount","1167.00","2020-06-20 09:08:39",NULL
"94","1","4","Coded-discount","1808.00","2020-06-20 09:08:39",NULL
"95","5","3","VIP","1410.00","2020-06-20 09:08:39",NULL
"96","1","1","VIP","1232.00","2020-06-20 09:08:39",NULL
"97","2","6","Reserved-Seating","1244.00","2020-06-20 09:08:39",NULL
"98","5","1","Coded-discount","1371.00","2020-06-20 09:08:39",NULL
"99","2","2","General-admission","1403.00","2020-06-20 09:08:39",NULL
"100","2","2","VIP","1193.00","2020-06-20 09:08:39",NULL
"101","1","1","VIP","1169.00","2020-06-20 09:08:39",NULL
"102","5","4","Coded-discount","1901.00","2020-06-20 09:08:39",NULL
"103","4","3","Coded-discount","1164.00","2020-06-20 09:08:39",NULL
"104","2","2","Coded-discount","1329.00","2020-06-20 09:08:39",NULL
"105","6","3","Early-bird-discount","1878.00","2020-06-20 09:08:39",NULL
"106","6","5","Coded-discount","1172.00","2020-06-20 09:08:39",NULL
"107","4","5","General-admission","1281.00","2020-06-20 09:08:39",NULL
"108","4","3","Coded-discount","1047.00","2020-06-20 09:08:39",NULL
"109","5","2","Early-bird-discount","1753.00","2020-06-20 09:08:39",NULL
"110","4","2","Coded-discount","1969.00","2020-06-20 09:08:39",NULL
"111","5","1","General-admission","1223.00","2020-06-20 09:08:39",NULL
"112","1","6","VIP","1010.00","2020-06-20 09:08:39",NULL
"113","5","6","General-admission","1480.00","2020-06-20 09:08:39",NULL
"114","5","2","Coded-discount","1674.00","2020-06-20 09:08:39",NULL
"115","3","3","General-admission","1999.00","2020-06-20 09:08:39",NULL
"116","6","1","Coded-discount","1002.00","2020-06-20 09:08:39",NULL
"117","1","3","General-admission","1618.00","2020-06-20 09:08:39",NULL
"118","1","5","Coded-discount","1436.00","2020-06-20 09:08:39",NULL
"119","6","6","Reserved-Seating","1294.00","2020-06-20 09:08:39",NULL
"120","4","5","Coded-discount","1960.00","2020-06-20 09:08:39",NULL
"121","2","1","Early-bird-discount","1784.00","2020-06-20 09:08:39",NULL
"122","1","6","Early-bird-discount","1522.00","2020-06-20 09:08:39",NULL
"123","6","1","Reserved-Seating","1956.00","2020-06-20 09:08:39",NULL
"124","4","6","VIP","1385.00","2020-06-20 09:08:39",NULL
"125","4","6","Early-bird-discount","1598.00","2020-06-20 09:08:39",NULL
"126","4","6","Reserved-Seating","1198.00","2020-06-20 09:08:40",NULL
"127","5","6","VIP","1106.00","2020-06-20 09:08:40",NULL
"128","6","1","Coded-discount","1303.00","2020-06-20 09:08:40",NULL
"129","5","6","Coded-discount","1502.00","2020-06-20 09:08:40",NULL
"130","6","6","Reserved-Seating","1382.00","2020-06-20 09:08:40",NULL
"131","2","2","VIP","1727.00","2020-06-20 09:08:40",NULL
"132","5","5","Reserved-Seating","1414.00","2020-06-20 09:08:40",NULL
"133","5","3","VIP","1658.00","2020-06-20 09:08:40",NULL
"134","2","3","Coded-discount","1559.00","2020-06-20 09:08:40",NULL
"135","1","1","Coded-discount","1600.00","2020-06-20 09:08:40",NULL
"136","2","3","Coded-discount","1201.00","2020-06-20 09:08:40",NULL
"137","3","1","General-admission","1828.00","2020-06-20 09:08:40",NULL
"138","5","3","Reserved-Seating","1829.00","2020-06-20 09:08:40",NULL
"139","6","4","Early-bird-discount","1247.00","2020-06-20 09:08:40",NULL
"140","3","4","Reserved-Seating","1149.00","2020-06-20 09:08:40",NULL
"141","3","3","Early-bird-discount","1079.00","2020-06-20 09:08:40",NULL
"142","5","6","Early-bird-discount","1084.00","2020-06-20 09:08:40",NULL
"143","3","1","General-admission","1707.00","2020-06-20 09:08:40",NULL
"144","6","2","VIP","1309.00","2020-06-20 09:08:40",NULL
"145","6","2","Coded-discount","1530.00","2020-06-20 09:08:40",NULL
"146","5","4","Early-bird-discount","1732.00","2020-06-20 09:08:40",NULL
"147","5","3","Reserved-Seating","1531.00","2020-06-20 09:08:40",NULL
"148","4","3","VIP","1300.00","2020-06-20 09:08:40",NULL
"149","2","3","VIP","1369.00","2020-06-20 09:08:40",NULL
"150","5","2","General-admission","1854.00","2020-06-20 09:08:40",NULL
"151","3","6","Early-bird-discount","1321.00","2020-06-20 09:08:40",NULL
"152","2","2","VIP","1583.00","2020-06-20 09:08:40",NULL
"153","2","4","Coded-discount","1909.00","2020-06-20 09:08:40",NULL
"154","5","4","General-admission","1396.00","2020-06-20 09:08:40",NULL
"155","1","4","Early-bird-discount","1716.00","2020-06-20 09:08:40",NULL
"156","1","3","Reserved-Seating","1815.00","2020-06-20 09:08:40",NULL
"157","5","6","Early-bird-discount","1870.00","2020-06-20 09:08:40",NULL
"158","6","5","Coded-discount","1398.00","2020-06-20 09:08:40",NULL
"159","3","1","Coded-discount","1545.00","2020-06-20 09:08:40",NULL
"160","6","2","Early-bird-discount","1438.00","2020-06-20 09:08:41",NULL
"161","6","1","General-admission","1445.00","2020-06-20 09:08:41",NULL
"162","4","5","Reserved-Seating","1743.00","2020-06-20 09:08:41",NULL
"163","1","5","Coded-discount","1821.00","2020-06-20 09:08:41",NULL
"164","2","5","Reserved-Seating","1291.00","2020-06-20 09:08:41",NULL
"165","1","3","Coded-discount","1958.00","2020-06-20 09:08:41",NULL
"166","5","5","General-admission","1376.00","2020-06-20 09:08:41",NULL
"167","6","1","Reserved-Seating","1097.00","2020-06-20 09:08:41",NULL
"168","3","3","Reserved-Seating","1285.00","2020-06-20 09:08:41",NULL
"169","4","6","General-admission","1112.00","2020-06-20 09:08:41",NULL
"170","1","2","VIP","1117.00","2020-06-20 09:08:41",NULL
"171","1","4","Reserved-Seating","1828.00","2020-06-20 09:08:41",NULL
"172","5","6","VIP","1983.00","2020-06-20 09:08:41",NULL
"173","1","5","VIP","1614.00","2020-06-20 09:08:41",NULL
"174","5","3","Reserved-Seating","1987.00","2020-06-20 09:08:41",NULL
"175","6","6","Reserved-Seating","1849.00","2020-06-20 09:08:41",NULL
"176","2","6","Reserved-Seating","1935.00","2020-06-20 09:08:41",NULL
"177","6","6","Coded-discount","1522.00","2020-06-20 09:08:41",NULL
"178","2","6","VIP","1787.00","2020-06-20 09:08:41",NULL
"179","3","6","Reserved-Seating","1123.00","2020-06-20 09:08:41",NULL
"180","5","5","VIP","1286.00","2020-06-20 09:08:41",NULL
"181","3","3","VIP","1789.00","2020-06-20 09:08:41",NULL
"182","3","2","Coded-discount","1315.00","2020-06-20 09:08:41",NULL
"183","4","3","Coded-discount","1517.00","2020-06-20 09:08:41",NULL
"184","6","3","Reserved-Seating","1961.00","2020-06-20 09:08:41",NULL
"185","3","6","Coded-discount","1151.00","2020-06-20 09:08:41",NULL
"186","3","2","VIP","1636.00","2020-06-20 09:08:41",NULL
"187","6","4","Reserved-Seating","1327.00","2020-06-20 09:08:41",NULL
"188","4","3","Early-bird-discount","1989.00","2020-06-20 09:08:41",NULL
"189","2","5","Reserved-Seating","1508.00","2020-06-20 09:08:41",NULL
"190","4","5","VIP","1106.00","2020-06-20 09:08:41",NULL
"191","4","5","General-admission","1089.00","2020-06-20 09:08:41",NULL
"192","2","6","General-admission","1142.00","2020-06-20 09:08:41",NULL
"193","5","4","Coded-discount","1012.00","2020-06-20 09:08:42",NULL
"194","5","4","Early-bird-discount","1370.00","2020-06-20 09:08:42",NULL
"195","5","3","Reserved-Seating","2000.00","2020-06-20 09:08:42",NULL
"196","4","2","Coded-discount","1314.00","2020-06-20 09:08:42",NULL
"197","4","2","General-admission","1285.00","2020-06-20 09:08:42",NULL
"198","2","5","Reserved-Seating","1009.00","2020-06-20 09:08:42",NULL
"199","1","2","General-admission","1119.00","2020-06-20 09:08:42",NULL
"200","6","1","VIP","1944.00","2020-06-20 09:08:42",NULL
"201","5","4","Coded-discount","1082.00","2020-06-20 09:08:42",NULL
"202","6","4","Early-bird-discount","1111.00","2020-06-20 09:08:42",NULL
"203","4","2","General-admission","1988.00","2020-06-20 09:08:42",NULL
"204","2","3","General-admission","1377.00","2020-06-20 09:08:42",NULL
"205","6","6","Reserved-Seating","1825.00","2020-06-20 09:08:42",NULL
"206","6","4","Early-bird-discount","1390.00","2020-06-20 09:08:42",NULL
"207","2","1","General-admission","1837.00","2020-06-20 09:08:42",NULL
"208","3","3","Reserved-Seating","1877.00","2020-06-20 09:08:42",NULL
"209","5","2","Early-bird-discount","1647.00","2020-06-20 09:08:42",NULL
"210","4","6","Early-bird-discount","1087.00","2020-06-20 09:08:42",NULL
"211","4","5","VIP","1477.00","2020-06-20 09:08:42",NULL
"212","3","6","General-admission","1487.00","2020-06-20 09:08:42",NULL
"213","6","3","General-admission","1194.00","2020-06-20 09:08:42",NULL
"214","4","1","VIP","1823.00","2020-06-20 09:08:42",NULL
"215","3","2","Reserved-Seating","1625.00","2020-06-20 09:08:42",NULL
"216","5","1","Reserved-Seating","1906.00","2020-06-20 09:08:42",NULL
"217","3","2","Reserved-Seating","1398.00","2020-06-20 09:08:42",NULL
"218","6","3","Early-bird-discount","1974.00","2020-06-20 09:08:42",NULL
"219","6","2","VIP","1478.00","2020-06-20 09:08:42",NULL
"220","5","1","Early-bird-discount","1039.00","2020-06-20 09:08:42",NULL
"221","1","1","General-admission","1569.00","2020-06-20 09:08:42",NULL
"222","1","1","VIP","1850.00","2020-06-20 09:08:42",NULL
"223","2","3","Coded-discount","1927.00","2020-06-20 09:08:42",NULL
"224","6","1","General-admission","1457.00","2020-06-20 09:08:42",NULL
"225","4","1","Coded-discount","1710.00","2020-06-20 09:08:42",NULL
"226","4","2","Reserved-Seating","1356.00","2020-06-20 09:08:42",NULL
"227","3","1","Reserved-Seating","1314.00","2020-06-20 09:08:42",NULL
"228","4","3","VIP","1526.00","2020-06-20 09:08:42",NULL
"229","1","1","Reserved-Seating","1855.00","2020-06-20 09:08:42",NULL
"230","5","3","Early-bird-discount","1355.00","2020-06-20 09:08:42",NULL
"231","5","5","General-admission","1813.00","2020-06-20 09:08:43",NULL
"232","1","1","General-admission","1825.00","2020-06-20 09:08:43",NULL
"233","1","2","General-admission","1652.00","2020-06-20 09:08:43",NULL
"234","3","4","Reserved-Seating","1776.00","2020-06-20 09:08:43",NULL
"235","5","5","VIP","1972.00","2020-06-20 09:08:43",NULL
"236","4","4","VIP","1906.00","2020-06-20 09:08:43",NULL
"237","4","4","Early-bird-discount","1742.00","2020-06-20 09:08:43",NULL
"238","3","6","General-admission","1858.00","2020-06-20 09:08:43",NULL
"239","6","3","VIP","1388.00","2020-06-20 09:08:43",NULL
"240","6","1","Early-bird-discount","1553.00","2020-06-20 09:08:43",NULL
"241","6","2","General-admission","1897.00","2020-06-20 09:08:43",NULL
"242","2","2","Early-bird-discount","1997.00","2020-06-20 09:08:43",NULL
"243","1","6","VIP","1115.00","2020-06-20 09:08:43",NULL
"244","1","1","VIP","1059.00","2020-06-20 09:08:43",NULL
"245","2","3","VIP","1273.00","2020-06-20 09:08:43",NULL
"246","3","4","VIP","1551.00","2020-06-20 09:08:43",NULL
"247","5","1","Early-bird-discount","1519.00","2020-06-20 09:08:43",NULL
"248","1","6","Early-bird-discount","1208.00","2020-06-20 09:08:43",NULL
"249","3","5","General-admission","1826.00","2020-06-20 09:08:43",NULL
"250","5","2","General-admission","1424.00","2020-06-20 09:08:43",NULL
"251","1","2","Early-bird-discount","1901.00","2020-06-20 09:08:43",NULL
"252","2","5","Coded-discount","1280.00","2020-06-20 09:08:43",NULL
"253","3","1","Early-bird-discount","1327.00","2020-06-20 09:08:43",NULL
"254","5","5","Early-bird-discount","1548.00","2020-06-20 09:08:43",NULL
"255","5","1","Reserved-Seating","1545.00","2020-06-20 09:08:43",NULL
"256","5","6","Early-bird-discount","1194.00","2020-06-20 09:08:43",NULL
"257","3","1","Early-bird-discount","1864.00","2020-06-20 09:08:43",NULL
"258","4","4","General-admission","1571.00","2020-06-20 09:08:43",NULL
"259","2","6","Reserved-Seating","1925.00","2020-06-20 09:08:43",NULL
"260","6","5","Coded-discount","1927.00","2020-06-20 09:08:43",NULL
"261","3","5","Coded-discount","1499.00","2020-06-20 09:08:43",NULL
"262","1","1","General-admission","1204.00","2020-06-20 09:08:43",NULL
"263","3","2","VIP","1625.00","2020-06-20 09:08:43",NULL
"264","5","6","VIP","1651.00","2020-06-20 09:08:43",NULL
"265","1","5","Early-bird-discount","1625.00","2020-06-20 09:08:43",NULL
"266","4","5","General-admission","1064.00","2020-06-20 09:08:43",NULL
"267","5","5","VIP","1457.00","2020-06-20 09:08:44",NULL
"268","6","5","General-admission","1200.00","2020-06-20 09:08:44",NULL
"269","2","4","Early-bird-discount","1850.00","2020-06-20 09:08:44",NULL
"270","3","2","VIP","1028.00","2020-06-20 09:08:44",NULL
"271","3","4","VIP","1869.00","2020-06-20 09:08:44",NULL
"272","2","4","Early-bird-discount","1004.00","2020-06-20 09:08:44",NULL
"273","1","1","Reserved-Seating","1159.00","2020-06-20 09:08:44",NULL
"274","2","3","Coded-discount","1094.00","2020-06-20 09:08:44",NULL
"275","2","3","VIP","1520.00","2020-06-20 09:08:44",NULL
"276","1","3","Coded-discount","1107.00","2020-06-20 09:08:44",NULL
"277","2","5","General-admission","1206.00","2020-06-20 09:08:44",NULL
"278","1","4","VIP","1417.00","2020-06-20 09:08:44",NULL
"279","5","3","General-admission","1941.00","2020-06-20 09:08:44",NULL
"280","2","2","Reserved-Seating","1224.00","2020-06-20 09:08:44",NULL
"281","6","4","General-admission","1871.00","2020-06-20 09:08:44",NULL
"282","3","6","General-admission","1420.00","2020-06-20 09:08:44",NULL
"283","5","6","VIP","1291.00","2020-06-20 09:08:44",NULL
"284","6","5","Coded-discount","1096.00","2020-06-20 09:08:44",NULL
"285","6","6","Early-bird-discount","1482.00","2020-06-20 09:08:44",NULL
"286","4","6","Early-bird-discount","1440.00","2020-06-20 09:08:44",NULL
"287","1","1","Coded-discount","1855.00","2020-06-20 09:08:44",NULL
"288","4","1","VIP","1312.00","2020-06-20 09:08:44",NULL
"289","4","5","VIP","1413.00","2020-06-20 09:08:44",NULL
"290","2","1","Early-bird-discount","1774.00","2020-06-20 09:08:44",NULL
"291","6","6","VIP","1351.00","2020-06-20 09:08:44",NULL
"292","4","3","Coded-discount","1268.00","2020-06-20 09:08:44",NULL
"293","3","5","Coded-discount","1995.00","2020-06-20 09:08:44",NULL
"294","4","3","VIP","1559.00","2020-06-20 09:08:44",NULL
"295","3","6","General-admission","1698.00","2020-06-20 09:08:44",NULL
"296","2","1","General-admission","1475.00","2020-06-20 09:08:44",NULL
"297","5","1","Early-bird-discount","1823.00","2020-06-20 09:08:44",NULL
"298","5","1","Early-bird-discount","1707.00","2020-06-20 09:08:44",NULL
"299","2","2","Coded-discount","1863.00","2020-06-20 09:08:44",NULL
"300","5","2","General-admission","1436.00","2020-06-20 09:08:44",NULL
"301","3","3","VIP","1275.00","2020-06-20 09:08:44",NULL
"302","1","3","Reserved-Seating","1239.00","2020-06-20 09:08:44",NULL
"303","1","6","Reserved-Seating","1101.00","2020-06-20 09:08:45",NULL
"304","4","2","Reserved-Seating","1583.00","2020-06-20 09:08:45",NULL
"305","3","5","Reserved-Seating","1314.00","2020-06-20 09:08:45",NULL
"306","6","5","VIP","1825.00","2020-06-20 09:08:45",NULL
"307","2","1","Reserved-Seating","1874.00","2020-06-20 09:08:45",NULL
"308","6","1","Reserved-Seating","1914.00","2020-06-20 09:08:45",NULL
"309","1","5","VIP","1219.00","2020-06-20 09:08:45",NULL
"310","3","1","VIP","1047.00","2020-06-20 09:08:45",NULL
"311","4","5","Coded-discount","1305.00","2020-06-20 09:08:45",NULL
"312","6","3","General-admission","1380.00","2020-06-20 09:08:45",NULL
"313","5","5","Reserved-Seating","1219.00","2020-06-20 09:08:45",NULL
"314","4","3","Early-bird-discount","1687.00","2020-06-20 09:08:45",NULL
"315","1","2","Coded-discount","1207.00","2020-06-20 09:08:45",NULL
"316","4","1","Early-bird-discount","1829.00","2020-06-20 09:08:45",NULL
"317","5","2","Early-bird-discount","1857.00","2020-06-20 09:08:45",NULL
"318","5","5","General-admission","1012.00","2020-06-20 09:08:45",NULL
"319","3","3","General-admission","1017.00","2020-06-20 09:08:45",NULL
"320","6","1","Reserved-Seating","1138.00","2020-06-20 09:08:45",NULL
"321","3","3","Early-bird-discount","1920.00","2020-06-20 09:08:45",NULL
"322","1","2","Reserved-Seating","1939.00","2020-06-20 09:08:45",NULL
"323","5","4","Early-bird-discount","1141.00","2020-06-20 09:08:45",NULL
"324","2","1","Coded-discount","1046.00","2020-06-20 09:08:45",NULL
"325","1","6","Coded-discount","1083.00","2020-06-20 09:08:45",NULL
"326","5","1","General-admission","1950.00","2020-06-20 09:08:45",NULL
"327","1","5","General-admission","1024.00","2020-06-20 09:08:45",NULL
"328","5","6","Coded-discount","1833.00","2020-06-20 09:08:45",NULL
"329","3","5","Reserved-Seating","1895.00","2020-06-20 09:08:45",NULL
"330","5","3","Early-bird-discount","1690.00","2020-06-20 09:08:45",NULL
"331","3","4","Reserved-Seating","1558.00","2020-06-20 09:08:45",NULL
"332","5","5","Coded-discount","1849.00","2020-06-20 09:08:45",NULL
"333","1","3","Early-bird-discount","1021.00","2020-06-20 09:08:45",NULL
