"id","user_id","conference_id","type","price","createdAt","updatedAt"
"334","4","4","Coded-discount","1526.00","2020-06-20 09:08:45",NULL
"335","3","5","General-admission","1140.00","2020-06-20 09:08:45",NULL
"336","6","2","Early-bird-discount","1268.00","2020-06-20 09:08:45",NULL
"337","6","4","Early-bird-discount","1098.00","2020-06-20 09:08:45",NULL
"338","4","1","VIP","1050.00","2020-06-20 09:08:45",NULL
"339","4","5","Early-bird-discount","1066.00","2020-06-20 09:08:45",NULL
"340","6","3","General-admission","1125.00","2020-06-20 09:08:45",NULL
"341","2","2","Early-bird-discount","1658.00","2020-06-20 09:08:46",NULL
"342","6","1","VIP","1852.00","2020-06-20 09:08:46",NULL
"343","2","1","VIP","1276.00","2020-06-20 09:08:46",NULL
"344","4","1","Reserved-Seating","1667.00","2020-06-20 09:08:46",NULL
"345","6","2","Coded-discount","1098.00","2020-06-20 09:08:46",NULL
"346","2","2","General-admission","1549.00","2020-06-20 09:08:46",NULL
"347","1","4","VIP","1669.00","2020-06-20 09:08:46",NULL
"348","1","5","Reserved-Seating","1642.00","2020-06-20 09:08:46",NULL
"349","1","6","VIP","1269.00","2020-06-20 09:08:46",NULL
"350","6","3","Reserved-Seating","1348.00","2020-06-20 09:08:46",NULL
"351","4","1","Reserved-Seating","1455.00","2020-06-20 09:08:46",NULL
"352","6","3","Coded-discount","1261.00","2020-06-20 09:08:46",NULL
"353","3","4","Reserved-Seating","1821.00","2020-06-20 09:08:46",NULL
"354","1","5","Coded-discount","1434.00","2020-06-20 09:08:46",NULL
"355","1","6","Early-bird-discount","1375.00","2020-06-20 09:08:46",NULL
"356","3","2","Coded-discount","1759.00","2020-06-20 09:08:46",NULL
"357","5","2","General-admission","1470.00","2020-06-20 09:08:46",NULL
"358","4","2","Reserved-Seating","1615.00","2020-06-20 09:08:46",NULL
"359","5","5","Coded-discount","1812.00","2020-06-20 09:08:46",NULL
"360","4","2","Reserved-Seating","1054.00","2020-06-20 09:08:46",NULL
"361","6","3","VIP","1783.00","2020-06-20 09:08:46",NULL
"362","1","5","General-admission","1946.00","2020-06-20 09:08:46",NULL
"363","6","2","Early-bird-discount","1771.00","2020-06-20 09:08:46",NULL
"364","2","4","VIP","1734.00","2020-06-20 09:08:46",NULL
"365","2","2","Early-bird-discount","1763.00","2020-06-20 09:08:46",NULL
"366","2","4","Coded-discount","1969.00","2020-06-20 09:08:46",NULL
"367","6","3","Reserved-Seating","1310.00","2020-06-20 09:08:46",NULL
"368","5","3","Reserved-Seating","1316.00","2020-06-20 09:08:46",NULL
"369","4","4","VIP","1183.00","2020-06-20 09:08:46",NULL
"370","3","5","General-admission","1526.00","2020-06-20 09:08:46",NULL
"371","6","6","VIP","1097.00","2020-06-20 09:08:46",NULL
"372","1","6","Reserved-Seating","1509.00","2020-06-20 09:08:46",NULL
"373","4","1","Coded-discount","1492.00","2020-06-20 09:08:46",NULL
"374","4","3","VIP","1063.00","2020-06-20 09:08:46",NULL
"375","6","2","VIP","1317.00","2020-06-20 09:08:46",NULL
"376","5","2","Coded-discount","1714.00","2020-06-20 09:08:46",NULL
"377","4","6","General-admission","1776.00","2020-06-20 09:08:46",NULL
"378","1","4","General-admission","1997.00","2020-06-20 09:08:47",NULL
"379","2","1","Early-bird-discount","1971.00","2020-06-20 09:08:47",NULL
"380","2","2","VIP","1210.00","2020-06-20 09:08:47",NULL
"381","6","1","General-admission","1018.00","2020-06-20 09:08:47",NULL
"382","3","4","General-admission","1353.00","2020-06-20 09:08:47",NULL
"383","4","1","Reserved-Seating","1336.00","2020-06-20 09:08:47",NULL
"384","4","2","Reserved-Seating","1357.00","2020-06-20 09:08:47",NULL
"385","6","6","Early-bird-discount","1260.00","2020-06-20 09:08:47",NULL
"386","6","6","VIP","1196.00","2020-06-20 09:08:47",NULL
"387","5","3","VIP","1315.00","2020-06-20 09:08:47",NULL
"388","5","1","VIP","1246.00","2020-06-20 09:08:47",NULL
"389","5","6","General-admission","1772.00","2020-06-20 09:08:47",NULL
"390","5","2","VIP","1724.00","2020-06-20 09:08:47",NULL
"391","5","4","Early-bird-discount","1468.00","2020-06-20 09:08:47",NULL
"392","6","1","Early-bird-discount","1674.00","2020-06-20 09:08:47",NULL
"393","3","2","General-admission","1887.00","2020-06-20 09:08:47",NULL
"394","3","3","Reserved-Seating","1320.00","2020-06-20 09:08:47",NULL
"395","2","6","Early-bird-discount","1933.00","2020-06-20 09:08:47",NULL
"396","6","5","Coded-discount","1921.00","2020-06-20 09:08:47",NULL
"397","6","5","Coded-discount","1962.00","2020-06-20 09:08:47",NULL
"398","5","5","Early-bird-discount","1441.00","2020-06-20 09:08:47",NULL
"399","4","2","Early-bird-discount","1624.00","2020-06-20 09:08:47",NULL
"400","6","6","General-admission","1351.00","2020-06-20 09:08:47",NULL
"401","3","4","VIP","1446.00","2020-06-20 09:08:47",NULL
"402","3","1","General-admission","1686.00","2020-06-20 09:08:47",NULL
"403","2","4","Early-bird-discount","1092.00","2020-06-20 09:08:47",NULL
"404","3","3","Coded-discount","1056.00","2020-06-20 09:08:47",NULL
"405","5","5","Coded-discount","1350.00","2020-06-20 09:08:47",NULL
"406","4","2","Reserved-Seating","1424.00","2020-06-20 09:08:47",NULL
"407","2","6","Coded-discount","1870.00","2020-06-20 09:08:47",NULL
"408","4","4","VIP","1371.00","2020-06-20 09:08:47",NULL
"409","2","3","Coded-discount","1302.00","2020-06-20 09:08:47",NULL
"410","5","2","VIP","1808.00","2020-06-20 09:08:47",NULL
"411","4","4","Coded-discount","1977.00","2020-06-20 09:08:47",NULL
"412","2","3","Coded-discount","1834.00","2020-06-20 09:08:48",NULL
"413","5","5","General-admission","1062.00","2020-06-20 09:08:48",NULL
"414","5","2","Reserved-Seating","1634.00","2020-06-20 09:08:48",NULL
"415","2","6","Early-bird-discount","1159.00","2020-06-20 09:08:48",NULL
"416","4","5","VIP","1371.00","2020-06-20 09:08:48",NULL
"417","1","3","VIP","1344.00","2020-06-20 09:08:48",NULL
"418","1","3","Reserved-Seating","1861.00","2020-06-20 09:08:48",NULL
"419","3","2","General-admission","1536.00","2020-06-20 09:08:48",NULL
"420","2","5","Coded-discount","1199.00","2020-06-20 09:08:48",NULL
"421","6","6","Early-bird-discount","1220.00","2020-06-20 09:08:48",NULL
"422","3","3","VIP","1703.00","2020-06-20 09:08:48",NULL
"423","6","5","General-admission","1810.00","2020-06-20 09:08:48",NULL
"424","6","5","Coded-discount","1179.00","2020-06-20 09:08:48",NULL
"425","6","6","VIP","1862.00","2020-06-20 09:08:48",NULL
"426","4","3","General-admission","1894.00","2020-06-20 09:08:48",NULL
"427","6","3","Reserved-Seating","1159.00","2020-06-20 09:08:48",NULL
"428","3","5","General-admission","1742.00","2020-06-20 09:08:48",NULL
"429","4","5","VIP","1323.00","2020-06-20 09:08:48",NULL
"430","6","3","Coded-discount","1149.00","2020-06-20 09:08:48",NULL
"431","1","1","Early-bird-discount","1693.00","2020-06-20 09:08:48",NULL
"432","6","6","Early-bird-discount","1586.00","2020-06-20 09:08:48",NULL
"433","2","6","Early-bird-discount","1495.00","2020-06-20 09:08:48",NULL
"434","1","4","Coded-discount","1573.00","2020-06-20 09:08:48",NULL
"435","4","2","General-admission","1469.00","2020-06-20 09:08:48",NULL
"436","3","2","General-admission","1896.00","2020-06-20 09:08:48",NULL
"437","3","6","Reserved-Seating","1251.00","2020-06-20 09:08:48",NULL
"438","4","6","Coded-discount","1769.00","2020-06-20 09:08:48",NULL
"439","3","1","Reserved-Seating","1162.00","2020-06-20 09:08:48",NULL
"440","4","2","General-admission","1675.00","2020-06-20 09:08:48",NULL
"441","2","2","Coded-discount","1973.00","2020-06-20 09:08:48",NULL
"442","4","2","Coded-discount","1173.00","2020-06-20 09:08:48",NULL
"443","5","3","VIP","1352.00","2020-06-20 09:08:48",NULL
"444","1","3","VIP","1397.00","2020-06-20 09:08:48",NULL
"445","1","3","General-admission","1276.00","2020-06-20 09:08:48",NULL
"446","6","2","Early-bird-discount","1905.00","2020-06-20 09:08:48",NULL
"447","2","6","General-admission","1081.00","2020-06-20 09:08:48",NULL
"448","5","3","VIP","1034.00","2020-06-20 09:08:49",NULL
"449","5","1","Reserved-Seating","1294.00","2020-06-20 09:08:49",NULL
"450","2","3","VIP","1615.00","2020-06-20 09:08:49",NULL
"451","4","3","VIP","1876.00","2020-06-20 09:08:49",NULL
"452","5","1","General-admission","1595.00","2020-06-20 09:08:49",NULL
"453","2","1","General-admission","1384.00","2020-06-20 09:08:49",NULL
"454","6","6","Early-bird-discount","1795.00","2020-06-20 09:08:49",NULL
"455","4","4","Reserved-Seating","1542.00","2020-06-20 09:08:49",NULL
"456","6","4","General-admission","1703.00","2020-06-20 09:08:49",NULL
"457","4","4","General-admission","1509.00","2020-06-20 09:08:49",NULL
"458","5","4","Early-bird-discount","1947.00","2020-06-20 09:08:49",NULL
"459","3","2","Early-bird-discount","1668.00","2020-06-20 09:08:49",NULL
"460","1","6","VIP","1268.00","2020-06-20 09:08:49",NULL
"461","3","2","Early-bird-discount","1133.00","2020-06-20 09:08:49",NULL
"462","2","2","Early-bird-discount","1298.00","2020-06-20 09:08:49",NULL
"463","2","2","Early-bird-discount","1376.00","2020-06-20 09:08:49",NULL
"464","3","2","Early-bird-discount","1715.00","2020-06-20 09:08:49",NULL
"465","2","1","General-admission","1756.00","2020-06-20 09:08:49",NULL
"466","6","1","VIP","1531.00","2020-06-20 09:08:49",NULL
"467","3","6","Early-bird-discount","1059.00","2020-06-20 09:08:49",NULL
"468","5","4","Early-bird-discount","1190.00","2020-06-20 09:08:49",NULL
"469","6","6","Early-bird-discount","1815.00","2020-06-20 09:08:49",NULL
"470","1","4","Coded-discount","1406.00","2020-06-20 09:08:49",NULL
"471","4","5","Coded-discount","1087.00","2020-06-20 09:08:49",NULL
"472","4","5","VIP","1847.00","2020-06-20 09:08:49",NULL
"473","2","1","Coded-discount","1364.00","2020-06-20 09:08:49",NULL
"474","1","6","Coded-discount","1533.00","2020-06-20 09:08:49",NULL
"475","5","2","General-admission","1401.00","2020-06-20 09:08:49",NULL
"476","3","6","Early-bird-discount","1667.00","2020-06-20 09:08:49",NULL
"477","4","4","Reserved-Seating","1315.00","2020-06-20 09:08:49",NULL
"478","1","1","VIP","1702.00","2020-06-20 09:08:49",NULL
"479","3","3","Reserved-Seating","1770.00","2020-06-20 09:08:49",NULL
"480","3","2","Reserved-Seating","1716.00","2020-06-20 09:08:49",NULL
"481","4","3","Early-bird-discount","1958.00","2020-06-20 09:08:49",NULL
"482","5","6","General-admission","1351.00","2020-06-20 09:08:49",NULL
"483","6","6","Reserved-Seating","1247.00","2020-06-20 09:08:49",NULL
"484","6","2","Reserved-Seating","1657.00","2020-06-20 09:08:50",NULL
"485","1","4","General-admission","1521.00","2020-06-20 09:08:50",NULL
"486","2","1","Coded-discount","1341.00","2020-06-20 09:08:50",NULL
"487","5","2","Reserved-Seating","1669.00","2020-06-20 09:08:50",NULL
"488","6","4","VIP","1499.00","2020-06-20 09:08:50",NULL
"489","6","1","Early-bird-discount","1169.00","2020-06-20 09:08:50",NULL
"490","1","6","General-admission","1525.00","2020-06-20 09:08:50",NULL
"491","6","6","Coded-discount","1194.00","2020-06-20 09:08:50",NULL
"492","5","4","Coded-discount","1755.00","2020-06-20 09:08:50",NULL
"493","5","6","Early-bird-discount","1695.00","2020-06-20 09:08:50",NULL
"494","5","1","VIP","1139.00","2020-06-20 09:08:50",NULL
"495","4","3","Early-bird-discount","1298.00","2020-06-20 09:08:50",NULL
"496","4","1","Coded-discount","1612.00","2020-06-20 09:08:50",NULL
"497","2","3","Reserved-Seating","1248.00","2020-06-20 09:08:50",NULL
"498","4","1","Early-bird-discount","1687.00","2020-06-20 09:08:50",NULL
"499","3","6","General-admission","1941.00","2020-06-20 09:08:50",NULL
"500","2","1","Reserved-Seating","1436.00","2020-06-20 09:08:50",NULL
"501","2","3","VIP","1225.00","2020-06-20 09:08:50",NULL
"502","5","2","General-admission","1908.00","2020-06-20 09:08:50",NULL
"503","4","4","VIP","1136.00","2020-06-20 09:08:50",NULL
"504","2","5","Coded-discount","1970.00","2020-06-20 09:08:50",NULL
"505","1","1","VIP","1822.00","2020-06-20 09:08:50",NULL
"506","3","6","Early-bird-discount","1599.00","2020-06-20 09:08:50",NULL
"507","5","3","Early-bird-discount","1050.00","2020-06-20 09:08:50",NULL
"508","2","5","VIP","1036.00","2020-06-20 09:08:50",NULL
"509","4","6","Coded-discount","1045.00","2020-06-20 09:08:50",NULL
"510","3","6","VIP","1821.00","2020-06-20 09:08:50",NULL
"511","3","1","General-admission","1875.00","2020-06-20 09:08:50",NULL
"512","1","5","Reserved-Seating","1765.00","2020-06-20 09:08:50",NULL
"513","1","1","Coded-discount","1445.00","2020-06-20 09:08:50",NULL
"514","2","5","Early-bird-discount","1481.00","2020-06-20 09:08:50",NULL
"515","6","4","Reserved-Seating","1213.00","2020-06-20 09:08:51",NULL
"516","4","3","General-admission","1007.00","2020-06-20 09:08:51",NULL
"517","3","6","VIP","1108.00","2020-06-20 09:08:51",NULL
"518","6","2","Early-bird-discount","1275.00","2020-06-20 09:08:51",NULL
"519","5","4","General-admission","1426.00","2020-06-20 09:08:51",NULL
"520","5","4","VIP","1984.00","2020-06-20 09:08:51",NULL
"521","3","6","Reserved-Seating","1231.00","2020-06-20 09:08:51",NULL
"522","1","4","VIP","1963.00","2020-06-20 09:08:51",NULL
"523","6","5","Reserved-Seating","1040.00","2020-06-20 09:08:51",NULL
"524","5","2","Early-bird-discount","1618.00","2020-06-20 09:08:51",NULL
"525","5","5","General-admission","1027.00","2020-06-20 09:08:51",NULL
"526","6","1","Early-bird-discount","1102.00","2020-06-20 09:08:51",NULL
"527","3","2","Reserved-Seating","1849.00","2020-06-20 09:08:51",NULL
"528","3","3","Coded-discount","1140.00","2020-06-20 09:08:51",NULL
"529","3","1","General-admission","1229.00","2020-06-20 09:08:51",NULL
"530","5","5","Early-bird-discount","1386.00","2020-06-20 09:08:51",NULL
"531","3","6","Coded-discount","1568.00","2020-06-20 09:08:51",NULL
"532","3","1","General-admission","1805.00","2020-06-20 09:08:51",NULL
"533","6","6","General-admission","1282.00","2020-06-20 09:08:51",NULL
"534","1","3","VIP","1256.00","2020-06-20 09:08:51",NULL
"535","6","5","Coded-discount","1037.00","2020-06-20 09:08:51",NULL
"536","6","3","Reserved-Seating","1006.00","2020-06-20 09:08:51",NULL
"537","5","1","Early-bird-discount","1010.00","2020-06-20 09:08:51",NULL
"538","4","1","Coded-discount","1670.00","2020-06-20 09:08:51",NULL
"539","1","3","VIP","1610.00","2020-06-20 09:08:51",NULL
"540","3","3","Early-bird-discount","1028.00","2020-06-20 09:08:51",NULL
"541","1","5","General-admission","1061.00","2020-06-20 09:08:51",NULL
"542","3","2","Reserved-Seating","1984.00","2020-06-20 09:08:51",NULL
"543","4","5","Early-bird-discount","1897.00","2020-06-20 09:08:51",NULL
"544","3","3","General-admission","1672.00","2020-06-20 09:08:51",NULL
"545","6","6","Coded-discount","1388.00","2020-06-20 09:08:51",NULL
"546","6","6","Reserved-Seating","1731.00","2020-06-20 09:08:51",NULL
"547","6","6","Early-bird-discount","1510.00","2020-06-20 09:08:51",NULL
"548","4","5","Coded-discount","1356.00","2020-06-20 09:08:51",NULL
"549","6","5","VIP","1979.00","2020-06-20 09:08:51",NULL
"550","3","5","General-admission","1296.00","2020-06-20 09:08:51",NULL
"551","4","2","VIP","1618.00","2020-06-20 09:08:51",NULL
"552","5","3","Reserved-Seating","1674.00","2020-06-20 09:08:52",NULL
"553","6","6","General-admission","1338.00","2020-06-20 09:08:52",NULL
"554","1","6","Coded-discount","1801.00","2020-06-20 09:08:52",NULL
"555","6","6","Early-bird-discount","1390.00","2020-06-20 09:08:52",NULL
"556","2","6","Coded-discount","1030.00","2020-06-20 09:08:52",NULL
"557","3","6","VIP","1023.00","2020-06-20 09:08:52",NULL
"558","5","6","Reserved-Seating","1911.00","2020-06-20 09:08:52",NULL
"559","3","5","Reserved-Seating","1026.00","2020-06-20 09:08:52",NULL
"560","6","2","Reserved-Seating","1539.00","2020-06-20 09:08:52",NULL
"561","5","1","Reserved-Seating","1376.00","2020-06-20 09:08:52",NULL
"562","4","5","Coded-discount","1741.00","2020-06-20 09:08:52",NULL
"563","4","1","Coded-discount","1717.00","2020-06-20 09:08:52",NULL
"564","5","3","General-admission","1699.00","2020-06-20 09:08:52",NULL
"565","1","5","Reserved-Seating","1691.00","2020-06-20 09:08:52",NULL
"566","1","4","Reserved-Seating","1154.00","2020-06-20 09:08:52",NULL
"567","3","5","Reserved-Seating","1314.00","2020-06-20 09:08:52",NULL
"568","1","5","General-admission","1798.00","2020-06-20 09:08:52",NULL
"569","3","2","Coded-discount","1695.00","2020-06-20 09:08:52",NULL
"570","1","2","Reserved-Seating","1061.00","2020-06-20 09:08:52",NULL
"571","2","2","General-admission","1807.00","2020-06-20 09:08:52",NULL
"572","3","6","Reserved-Seating","1123.00","2020-06-20 09:08:52",NULL
"573","1","1","Coded-discount","1205.00","2020-06-20 09:08:52",NULL
"574","5","4","VIP","1003.00","2020-06-20 09:08:52",NULL
"575","2","3","Early-bird-discount","1887.00","2020-06-20 09:08:52",NULL
"576","2","6","Reserved-Seating","1108.00","2020-06-20 09:08:52",NULL
"577","3","4","Reserved-Seating","1928.00","2020-06-20 09:08:52",NULL
"578","4","5","Coded-discount","1978.00","2020-06-20 09:08:52",NULL
"579","2","5","VIP","1400.00","2020-06-20 09:08:52",NULL
"580","3","4","Reserved-Seating","1377.00","2020-06-20 09:08:52",NULL
"581","3","5","General-admission","1076.00","2020-06-20 09:08:52",NULL
"582","2","6","Reserved-Seating","1849.00","2020-06-20 09:08:52",NULL
"583","6","3","VIP","1375.00","2020-06-20 09:08:52",NULL
"584","6","4","VIP","1443.00","2020-06-20 09:08:52",NULL
"585","6","3","General-admission","1590.00","2020-06-20 09:08:53",NULL
"586","1","2","Coded-discount","1271.00","2020-06-20 09:08:53",NULL
"587","1","5","Coded-discount","1886.00","2020-06-20 09:08:53",NULL
"588","2","4","VIP","1398.00","2020-06-20 09:08:53",NULL
"589","1","1","Early-bird-discount","1573.00","2020-06-20 09:08:53",NULL
"590","4","6","VIP","1157.00","2020-06-20 09:08:53",NULL
"591","4","6","Coded-discount","1190.00","2020-06-20 09:08:53",NULL
"592","2","4","VIP","1391.00","2020-06-20 09:08:53",NULL
"593","5","5","General-admission","1030.00","2020-06-20 09:08:53",NULL
"594","6","4","Early-bird-discount","1688.00","2020-06-20 09:08:53",NULL
"595","2","4","Early-bird-discount","1519.00","2020-06-20 09:08:53",NULL
"596","3","4","Reserved-Seating","1861.00","2020-06-20 09:08:53",NULL
"597","6","4","VIP","1415.00","2020-06-20 09:08:53",NULL
"598","4","2","VIP","1610.00","2020-06-20 09:08:53",NULL
"599","2","4","Reserved-Seating","1932.00","2020-06-20 09:08:53",NULL
"600","3","3","Coded-discount","1639.00","2020-06-20 09:08:53",NULL
"601","3","2","Early-bird-discount","1482.00","2020-06-20 09:08:53",NULL
"602","3","5","Early-bird-discount","1346.00","2020-06-20 09:08:53",NULL
"603","2","5","Early-bird-discount","1318.00","2020-06-20 09:08:53",NULL
"604","4","5","Early-bird-discount","1830.00","2020-06-20 09:08:53",NULL
"605","2","3","Reserved-Seating","1051.00","2020-06-20 09:08:53",NULL
"606","4","4","Reserved-Seating","1204.00","2020-06-20 09:08:53",NULL
"607","6","4","VIP","1024.00","2020-06-20 09:08:53",NULL
"608","5","2","Coded-discount","1941.00","2020-06-20 09:08:53",NULL
"609","3","4","Early-bird-discount","1653.00","2020-06-20 09:08:53",NULL
"610","2","4","VIP","1431.00","2020-06-20 09:08:53",NULL
"611","4","3","General-admission","1871.00","2020-06-20 09:08:53",NULL
"612","3","4","Reserved-Seating","1887.00","2020-06-20 09:08:53",NULL
"613","4","6","Reserved-Seating","1463.00","2020-06-20 09:08:53",NULL
"614","5","1","Reserved-Seating","1416.00","2020-06-20 09:08:53",NULL
"615","5","5","Early-bird-discount","1036.00","2020-06-20 09:08:53",NULL
"616","2","3","Early-bird-discount","1664.00","2020-06-20 09:08:53",NULL
"617","4","1","Coded-discount","1943.00","2020-06-20 09:08:53",NULL
"618","6","1","Coded-discount","1251.00","2020-06-20 09:08:53",NULL
"619","6","6","Coded-discount","1537.00","2020-06-20 09:08:53",NULL
"620","6","2","VIP","1611.00","2020-06-20 09:08:54",NULL
"621","4","6","Early-bird-discount","1390.00","2020-06-20 09:08:54",NULL
"622","2","3","Early-bird-discount","1329.00","2020-06-20 09:08:54",NULL
"623","6","6","VIP","1330.00","2020-06-20 09:08:54",NULL
"624","6","4","Early-bird-discount","1623.00","2020-06-20 09:08:54",NULL
"625","3","3","Reserved-Seating","1004.00","2020-06-20 09:08:54",NULL
"626","5","3","VIP","1210.00","2020-06-20 09:08:54",NULL
"627","3","4","Early-bird-discount","1137.00","2020-06-20 09:08:54",NULL
"628","6","5","General-admission","1025.00","2020-06-20 09:08:54",NULL
"629","1","5","Reserved-Seating","1989.00","2020-06-20 09:08:54",NULL
"630","6","6","Coded-discount","1821.00","2020-06-20 09:08:54",NULL
"631","3","6","Reserved-Seating","1605.00","2020-06-20 09:08:54",NULL
"632","1","1","General-admission","1132.00","2020-06-20 09:08:54",NULL
"633","3","5","VIP","1776.00","2020-06-20 09:08:54",NULL
"634","4","1","Coded-discount","1129.00","2020-06-20 09:08:54",NULL
"635","5","5","Coded-discount","1442.00","2020-06-20 09:08:54",NULL
"636","1","2","Early-bird-discount","1472.00","2020-06-20 09:08:54",NULL
"637","5","2","Reserved-Seating","1063.00","2020-06-20 09:08:54",NULL
"638","4","2","Early-bird-discount","1389.00","2020-06-20 09:08:54",NULL
"639","5","3","General-admission","1889.00","2020-06-20 09:08:54",NULL
"640","6","1","VIP","1264.00","2020-06-20 09:08:54",NULL
"641","2","2","Coded-discount","1799.00","2020-06-20 09:08:54",NULL
"642","4","4","VIP","1964.00","2020-06-20 09:08:54",NULL
"643","4","3","VIP","1767.00","2020-06-20 09:08:54",NULL
"644","2","1","Early-bird-discount","1257.00","2020-06-20 09:08:54",NULL
"645","3","5","VIP","1983.00","2020-06-20 09:08:54",NULL
"646","6","3","VIP","1645.00","2020-06-20 09:08:54",NULL
"647","1","5","General-admission","1975.00","2020-06-20 09:08:54",NULL
"648","1","4","Early-bird-discount","1512.00","2020-06-20 09:08:54",NULL
"649","5","2","Early-bird-discount","1041.00","2020-06-20 09:08:54",NULL
"650","4","6","VIP","1686.00","2020-06-20 09:08:54",NULL
"651","4","2","General-admission","1260.00","2020-06-20 09:08:54",NULL
"652","6","6","Reserved-Seating","1070.00","2020-06-20 09:08:54",NULL
"653","4","6","VIP","1454.00","2020-06-20 09:08:54",NULL
"654","4","1","Reserved-Seating","1213.00","2020-06-20 09:08:55",NULL
"655","1","3","VIP","1314.00","2020-06-20 09:08:55",NULL
"656","4","2","Coded-discount","1684.00","2020-06-20 09:08:55",NULL
"657","3","1","VIP","1931.00","2020-06-20 09:08:55",NULL
"658","3","6","Coded-discount","1753.00","2020-06-20 09:08:55",NULL
"659","5","2","General-admission","1005.00","2020-06-20 09:08:55",NULL
"660","6","1","VIP","1049.00","2020-06-20 09:08:55",NULL
"661","5","5","VIP","1937.00","2020-06-20 09:08:55",NULL
"662","3","1","General-admission","1835.00","2020-06-20 09:08:55",NULL
"663","1","5","Reserved-Seating","1693.00","2020-06-20 09:08:55",NULL
"664","1","5","Early-bird-discount","1490.00","2020-06-20 09:08:55",NULL
"665","4","1","VIP","1616.00","2020-06-20 09:08:55",NULL
"666","6","2","General-admission","1207.00","2020-06-20 09:08:55",NULL
"667","2","4","General-admission","1925.00","2020-06-20 09:08:55",NULL
