"id","user_id","conference_id","type","price","createdAt","updatedAt"
"668","1","1","VIP","1283.00","2020-06-20 09:08:55",NULL
"669","3","3","Coded-discount","1610.00","2020-06-20 09:08:55",NULL
"670","4","3","VIP","1186.00","2020-06-20 09:08:55",NULL
"671","4","3","Early-bird-discount","1182.00","2020-06-20 09:08:55",NULL
"672","3","5","Reserved-Seating","1438.00","2020-06-20 09:08:55",NULL
"673","2","3","Early-bird-discount","1407.00","2020-06-20 09:08:55",NULL
"674","6","6","Early-bird-discount","1362.00","2020-06-20 09:08:55",NULL
"675","3","4","General-admission","1608.00","2020-06-20 09:08:55",NULL
"676","3","5","VIP","1893.00","2020-06-20 09:08:55",NULL
"677","4","3","Early-bird-discount","1990.00","2020-06-20 09:08:55",NULL
"678","2","4","Reserved-Seating","1306.00","2020-06-20 09:08:55",NULL
"679","1","4","Reserved-Seating","1549.00","2020-06-20 09:08:55",NULL
"680","5","6","Reserved-Seating","1602.00","2020-06-20 09:08:55",NULL
"681","1","2","Coded-discount","1734.00","2020-06-20 09:08:55",NULL
"682","4","3","General-admission","1889.00","2020-06-20 09:08:55",NULL
"683","3","4","Reserved-Seating","1523.00","2020-06-20 09:08:55",NULL
"684","6","2","VIP","1162.00","2020-06-20 09:08:55",NULL
"685","6","1","General-admission","1964.00","2020-06-20 09:08:55",NULL
"686","5","4","Early-bird-discount","1616.00","2020-06-20 09:08:55",NULL
"687","3","6","Reserved-Seating","1686.00","2020-06-20 09:08:55",NULL
"688","5","2","Reserved-Seating","1776.00","2020-06-20 09:08:56",NULL
"689","2","4","Reserved-Seating","1555.00","2020-06-20 09:08:56",NULL
"690","5","2","Coded-discount","1754.00","2020-06-20 09:08:56",NULL
"691","6","6","VIP","1511.00","2020-06-20 09:08:56",NULL
"692","2","4","Reserved-Seating","1429.00","2020-06-20 09:08:56",NULL
"693","1","2","VIP","1073.00","2020-06-20 09:08:56",NULL
"694","3","2","VIP","1694.00","2020-06-20 09:08:56",NULL
"695","5","2","Early-bird-discount","1191.00","2020-06-20 09:08:56",NULL
"696","2","3","Early-bird-discount","1027.00","2020-06-20 09:08:56",NULL
"697","5","1","Coded-discount","1862.00","2020-06-20 09:08:56",NULL
"698","5","2","Reserved-Seating","1264.00","2020-06-20 09:08:56",NULL
"699","6","2","Early-bird-discount","1928.00","2020-06-20 09:08:56",NULL
"700","6","6","Early-bird-discount","1099.00","2020-06-20 09:08:56",NULL
"701","1","6","Reserved-Seating","1204.00","2020-06-20 09:08:56",NULL
"702","3","1","VIP","1787.00","2020-06-20 09:08:56",NULL
"703","2","4","Early-bird-discount","1959.00","2020-06-20 09:08:56",NULL
"704","5","2","General-admission","1241.00","2020-06-20 09:08:56",NULL
"705","3","4","VIP","1930.00","2020-06-20 09:08:56",NULL
"706","1","1","Early-bird-discount","1991.00","2020-06-20 09:08:56",NULL
"707","5","4","General-admission","1729.00","2020-06-20 09:08:56",NULL
"708","1","3","Coded-discount","1733.00","2020-06-20 09:08:56",NULL
"709","2","4","Coded-discount","1837.00","2020-06-20 09:08:56",NULL
"710","2","6","VIP","1391.00","2020-06-20 09:08:56",NULL
"711","4","5","Coded-discount","1279.00","2020-06-20 09:08:56",NULL
"712","3","6","Reserved-Seating","1310.00","2020-06-20 09:08:56",NULL
"713","4","1","VIP","1767.00","2020-06-20 09:08:56",NULL
"714","4","6","Reserved-Seating","1426.00","2020-06-20 09:08:56",NULL
"715","4","2","Coded-discount","1082.00","2020-06-20 09:08:56",NULL
"716","1","1","VIP","1659.00","2020-06-20 09:08:56",NULL
"717","2","1","Coded-discount","1552.00","2020-06-20 09:08:56",NULL
"718","2","6","VIP","1624.00","2020-06-20 09:08:56",NULL
"719","2","4","Reserved-Seating","1844.00","2020-06-20 09:08:56",NULL
"720","1","2","VIP","1152.00","2020-06-20 09:08:56",NULL
"721","6","4","Reserved-Seating","1128.00","2020-06-20 09:08:56",NULL
"722","6","5","General-admission","1350.00","2020-06-20 09:08:56",NULL
"723","6","5","Coded-discount","1527.00","2020-06-20 09:08:56",NULL
"724","5","4","General-admission","1531.00","2020-06-20 09:08:57",NULL
"725","5","5","General-admission","1663.00","2020-06-20 09:08:57",NULL
"726","2","6","Early-bird-discount","1951.00","2020-06-20 09:08:57",NULL
"727","6","4","VIP","1686.00","2020-06-20 09:08:57",NULL
"728","6","3","Coded-discount","1789.00","2020-06-20 09:08:57",NULL
"729","3","6","Coded-discount","1681.00","2020-06-20 09:08:57",NULL
"730","5","1","VIP","1742.00","2020-06-20 09:08:57",NULL
"731","5","6","VIP","1569.00","2020-06-20 09:08:57",NULL
"732","6","5","VIP","1028.00","2020-06-20 09:08:57",NULL
"733","1","2","Coded-discount","1005.00","2020-06-20 09:08:57",NULL
"734","1","3","Early-bird-discount","1347.00","2020-06-20 09:08:57",NULL
"735","3","1","Early-bird-discount","1426.00","2020-06-20 09:08:57",NULL
"736","6","1","General-admission","1963.00","2020-06-20 09:08:57",NULL
"737","1","4","VIP","1142.00","2020-06-20 09:08:57",NULL
"738","1","4","Early-bird-discount","1254.00","2020-06-20 09:08:57",NULL
"739","1","2","Reserved-Seating","1956.00","2020-06-20 09:08:57",NULL
"740","4","2","General-admission","1822.00","2020-06-20 09:08:57",NULL
"741","2","6","VIP","1617.00","2020-06-20 09:08:57",NULL
"742","1","3","General-admission","1427.00","2020-06-20 09:08:57",NULL
"743","4","1","Coded-discount","1385.00","2020-06-20 09:08:57",NULL
"744","3","6","Reserved-Seating","1763.00","2020-06-20 09:08:57",NULL
"745","5","3","Coded-discount","1754.00","2020-06-20 09:08:57",NULL
"746","3","4","VIP","1508.00","2020-06-20 09:08:57",NULL
"747","2","6","Early-bird-discount","1467.00","2020-06-20 09:08:57",NULL
"748","3","4","VIP","1787.00","2020-06-20 09:08:57",NULL
"749","1","1","Coded-discount","1002.00","2020-06-20 09:08:57",NULL
"750","1","4","VIP","1858.00","2020-06-20 09:08:57",NULL
"751","2","3","Reserved-Seating","1424.00","2020-06-20 09:08:57",NULL
"752","6","3","Coded-discount","1694.00","2020-06-20 09:08:57",NULL
"753","1","1","VIP","1394.00","2020-06-20 09:08:57",NULL
"754","3","6","General-admission","1477.00","2020-06-20 09:08:57",NULL
"755","5","2","Reserved-Seating","1355.00","2020-06-20 09:08:57",NULL
"756","4","4","VIP","1575.00","2020-06-20 09:08:57",NULL
"757","6","2","VIP","1792.00","2020-06-20 09:08:57",NULL
"758","4","6","General-admission","1427.00","2020-06-20 09:08:57",NULL
"759","1","1","VIP","1604.00","2020-06-20 09:08:57",NULL
"760","6","2","General-admission","1264.00","2020-06-20 09:08:58",NULL
"761","4","1","VIP","1896.00","2020-06-20 09:08:58",NULL
"762","6","5","General-admission","1617.00","2020-06-20 09:08:58",NULL
"763","1","5","General-admission","1856.00","2020-06-20 09:08:58",NULL
"764","4","2","General-admission","1838.00","2020-06-20 09:08:58",NULL
"765","2","3","General-admission","1966.00","2020-06-20 09:08:58",NULL
"766","1","1","General-admission","1708.00","2020-06-20 09:08:58",NULL
"767","3","4","General-admission","1503.00","2020-06-20 09:08:58",NULL
"768","2","4","Early-bird-discount","1946.00","2020-06-20 09:08:58",NULL
"769","1","6","Coded-discount","1507.00","2020-06-20 09:08:58",NULL
"770","2","4","VIP","1137.00","2020-06-20 09:08:58",NULL
"771","2","6","Reserved-Seating","1776.00","2020-06-20 09:08:58",NULL
"772","2","4","VIP","1650.00","2020-06-20 09:08:58",NULL
"773","5","3","General-admission","1648.00","2020-06-20 09:08:58",NULL
"774","1","6","Reserved-Seating","1282.00","2020-06-20 09:08:58",NULL
"775","3","3","Coded-discount","1608.00","2020-06-20 09:08:58",NULL
"776","6","1","VIP","1435.00","2020-06-20 09:08:58",NULL
"777","5","5","Reserved-Seating","1142.00","2020-06-20 09:08:58",NULL
"778","3","6","General-admission","1251.00","2020-06-20 09:08:58",NULL
"779","1","1","Reserved-Seating","1867.00","2020-06-20 09:08:58",NULL
"780","4","6","Early-bird-discount","1016.00","2020-06-20 09:08:58",NULL
"781","4","5","VIP","1799.00","2020-06-20 09:08:58",NULL
"782","4","4","Early-bird-discount","1620.00","2020-06-20 09:08:58",NULL
"783","2","6","Reserved-Seating","1505.00","2020-06-20 09:08:58",NULL
"784","3","5","VIP","1243.00","2020-06-20 09:08:58",NULL
"785","5","3","General-admission","1171.00","2020-06-20 09:08:58",NULL
"786","2","4","VIP","1787.00","2020-06-20 09:08:58",NULL
"787","2","6","Coded-discount","1021.00","2020-06-20 09:08:58",NULL
"788","5","5","General-admission","1744.00","2020-06-20 09:08:58",NULL
"789","4","4","Reserved-Seating","1449.00","2020-06-20 09:08:58",NULL
"790","1","4","Coded-discount","1278.00","2020-06-20 09:08:58",NULL
"791","5","1","Coded-discount","1824.00","2020-06-20 09:08:58",NULL
"792","2","3","Reserved-Seating","1307.00","2020-06-20 09:08:58",NULL
"793","3","1","Reserved-Seating","1490.00","2020-06-20 09:08:58",NULL
"794","3","2","Reserved-Seating","1686.00","2020-06-20 09:08:58",NULL
"795","6","2","VIP","1820.00","2020-06-20 09:08:58",NULL
"796","4","5","Early-bird-discount","1049.00","2020-06-20 09:08:58",NULL
"797","2","2","General-admission","1180.00","2020-06-20 09:08:58",NULL
"798","2","1","General-admission","1373.00","2020-06-20 09:08:59",NULL
"799","4","4","Coded-discount","1722.00","2020-06-20 09:08:59",NULL
"800","4","1","Reserved-Seating","1713.00","2020-06-20 09:08:59",NULL
"801","5","1","Coded-discount","1110.00","2020-06-20 09:08:59",NULL
"802","2","4","VIP","1444.00","2020-06-20 09:08:59",NULL
"803","6","4","Early-bird-discount","1374.00","2020-06-20 09:08:59",NULL
"804","2","4","Early-bird-discount","1098.00","2020-06-20 09:08:59",NULL
"805","2","6","Coded-discount","1781.00","2020-06-20 09:08:59",NULL
"806","6","6","Early-bird-discount","1993.00","2020-06-20 09:08:59",NULL
"807","4","2","Coded-discount","1816.00","2020-06-20 09:08:59",NULL
"808","6","3","Coded-discount","1807.00","2020-06-20 09:08:59",NULL
"809","1","4","General-admission","1015.00","2020-06-20 09:08:59",NULL
"810","2","1","Early-bird-discount","1563.00","2020-06-20 09:08:59",NULL
"811","2","6","General-admission","1845.00","2020-06-20 09:08:59",NULL
"812","6","6","VIP","1883.00","2020-06-20 09:08:59",NULL
"813","5","4","Early-bird-discount","1639.00","2020-06-20 09:08:59",NULL
"814","2","6","Reserved-Seating","1654.00","2020-06-20 09:08:59",NULL
"815","5","2","Reserved-Seating","1258.00","2020-06-20 09:08:59",NULL
"816","1","5","Coded-discount","1019.00","2020-06-20 09:08:59",NULL
"817","3","6","General-admission","1984.00","2020-06-20 09:08:59",NULL
"818","2","5","General-admission","1233.00","2020-06-20 09:08:59",NULL
"819","6","6","Coded-discount","1451.00","2020-06-20 09:08:59",NULL
"820","1","5","VIP","1641.00","2020-06-20 09:08:59",NULL
"821","3","6","Coded-discount","1618.00","2020-06-20 09:08:59",NULL
"822","5","2","VIP","1382.00","2020-06-20 09:08:59",NULL
"823","3","5","VIP","1477.00","2020-06-20 09:08:59",NULL
"824","4","3","Coded-discount","1243.00","2020-06-20 09:08:59",NULL
"825","6","6","Early-bird-discount","1084.00","2020-06-20 09:08:59",NULL
"826","5","5","Reserved-Seating","1391.00","2020-06-20 09:08:59",NULL
"827","5","1","General-admission","1402.00","2020-06-20 09:08:59",NULL
"828","1","4","Reserved-Seating","1252.00","2020-06-20 09:08:59",NULL
"829","4","1","VIP","1326.00","2020-06-20 09:08:59",NULL
"830","5","6","General-admission","1817.00","2020-06-20 09:08:59",NULL
"831","1","1","General-admission","1814.00","2020-06-20 09:08:59",NULL
"832","6","6","Coded-discount","1771.00","2020-06-20 09:08:59",NULL
"833","4","1","VIP","1429.00","2020-06-20 09:08:59",NULL
"834","3","4","General-admission","1631.00","2020-06-20 09:08:59",NULL
"835","5","6","Reserved-Seating","1977.00","2020-06-20 09:08:59",NULL
"836","5","3","General-admission","1536.00","2020-06-20 09:08:59",NULL
"837","4","2","Coded-discount","1035.00","2020-06-20 09:09:00",NULL
"838","5","2","Reserved-Seating","1167.00","2020-06-20 09:09:00",NULL
"839","4","2","Reserved-Seating","1975.00","2020-06-20 09:09:00",NULL
"840","6","5","General-admission","1123.00","2020-06-20 09:09:00",NULL
"841","5","6","Early-bird-discount","1132.00","2020-06-20 09:09:00",NULL
"842","2","2","Reserved-Seating","1713.00","2020-06-20 09:09:00",NULL
"843","4","4","Reserved-Seating","2000.00","2020-06-20 09:09:00",NULL
"844","1","6","General-admission","1335.00","2020-06-20 09:09:00",NULL
"845","3","2","Coded-discount","1905.00","2020-06-20 09:09:00",NULL
"846","6","2","VIP","1647.00","2020-06-20 09:09:00",NULL
"847","3","6","Reserved-Seating","1618.00","2020-06-20 09:09:00",NULL
"848","1","5","Early-bird-discount","1534.00","2020-06-20 09:09:00",NULL
"849","5","1","VIP","1209.00","2020-06-20 09:09:00",NULL
"850","2","2","Reserved-Seating","1018.00","2020-06-20 09:09:00",NULL
"851","4","6","VIP","1367.00","2020-06-20 09:09:00",NULL
"852","6","5","Reserved-Seating","1537.00","2020-06-20 09:09:00",NULL
"853","2","2","Coded-discount","1548.00","2020-06-20 09:09:00",NULL
"854","4","5","General-admission","1701.00","2020-06-20 09:09:00",NULL
"855","1","1","Reserved-Seating","1657.00","2020-06-20 09:09:00",NULL
"856","6","4","Reserved-Seating","1165.00","2020-06-20 09:09:00",NULL
"857","6","2","Early-bird-discount","1688.00","2020-06-20 09:09:00",NULL
"858","2","1","General-admission","1621.00","2020-06-20 09:09:00",NULL
"859","3","4","General-admission","1527.00","2020-06-20 09:09:00",NULL
"860","5","1","VIP","1581.00","2020-06-20 09:09:00",NULL
"861","4","3","VIP","1733.00","2020-06-20 09:09:00",NULL
"862","3","3","Early-bird-discount","1634.00","2020-06-20 09:09:00",NULL
"863","1","2","Early-bird-discount","1962.00","2020-06-20 09:09:00",NULL
"864","4","3","VIP","1071.00","2020-06-20 09:09:00",NULL
"865","5","3","VIP","1953.00","2020-06-20 09:09:00",NULL
"866","4","1","Early-bird-discount","1224.00","2020-06-20 09:09:00",NULL
"867","2","4","General-admission","1178.00","2020-06-20 09:09:00",NULL
"868","6","5","Reserved-Seating","1300.00","2020-06-20 09:09:00",NULL
"869","1","6","General-admission","1211.00","2020-06-20 09:09:00",NULL
"870","1","5","Early-bird-discount","1146.00","2020-06-20 09:09:00",NULL
"871","4","5","General-admission","1778.00","2020-06-20 09:09:00",NULL
"872","4","6","General-admission","1914.00","2020-06-20 09:09:01",NULL
"873","1","2","General-admission","1006.00","2020-06-20 09:09:01",NULL
"874","1","5","Reserved-Seating","1510.00","2020-06-20 09:09:01",NULL
"875","5","3","General-admission","1503.00","2020-06-20 09:09:01",NULL
"876","4","6","Coded-discount","1551.00","2020-06-20 09:09:01",NULL
"877","3","6","Reserved-Seating","1979.00","2020-06-20 09:09:01",NULL
"878","4","1","VIP","1827.00","2020-06-20 09:09:01",NULL
"879","1","2","Reserved-Seating","1078.00","2020-06-20 09:09:01",NULL
"880","3","2","Reserved-Seating","1770.00","2020-06-20 09:09:01",NULL
"881","6","4","Coded-discount","1650.00","2020-06-20 09:09:01",NULL
"882","1","6","VIP","1768.00","2020-06-20 09:09:01",NULL
"883","2","6","General-admission","1320.00","2020-06-20 09:09:01",NULL
"884","3","6","General-admission","1294.00","2020-06-20 09:09:01",NULL
"885","6","6","Early-bird-discount","1789.00","2020-06-20 09:09:01",NULL
"886","5","2","Reserved-Seating","1742.00","2020-06-20 09:09:01",NULL
"887","2","1","Reserved-Seating","1430.00","2020-06-20 09:09:01",NULL
"888","1","3","General-admission","1834.00","2020-06-20 09:09:01",NULL
"889","5","1","Early-bird-discount","1846.00","2020-06-20 09:09:01",NULL
"890","1","6","VIP","1098.00","2020-06-20 09:09:01",NULL
"891","4","5","Reserved-Seating","1236.00","2020-06-20 09:09:01",NULL
"892","2","4","Reserved-Seating","1069.00","2020-06-20 09:09:01",NULL
"893","2","1","Early-bird-discount","1974.00","2020-06-20 09:09:01",NULL
"894","2","5","General-admission","1258.00","2020-06-20 09:09:01",NULL
"895","5","6","VIP","1064.00","2020-06-20 09:09:01",NULL
"896","6","3","Early-bird-discount","1151.00","2020-06-20 09:09:01",NULL
"897","3","1","Coded-discount","1399.00","2020-06-20 09:09:01",NULL
"898","4","4","Reserved-Seating","1035.00","2020-06-20 09:09:01",NULL
"899","4","6","VIP","1368.00","2020-06-20 09:09:01",NULL
"900","5","3","VIP","1528.00","2020-06-20 09:09:01",NULL
"901","3","4","Reserved-Seating","1560.00","2020-06-20 09:09:01",NULL
"902","1","3","Coded-discount","1711.00","2020-06-20 09:09:01",NULL
"903","4","6","Early-bird-discount","1667.00","2020-06-20 09:09:01",NULL
"904","5","2","Reserved-Seating","1730.00","2020-06-20 09:09:02",NULL
"905","1","1","Reserved-Seating","1317.00","2020-06-20 09:09:02",NULL
"906","2","2","Reserved-Seating","1623.00","2020-06-20 09:09:02",NULL
"907","6","6","Early-bird-discount","1707.00","2020-06-20 09:09:02",NULL
"908","1","2","Coded-discount","1966.00","2020-06-20 09:09:02",NULL
"909","3","6","Coded-discount","1762.00","2020-06-20 09:09:02",NULL
"910","2","3","General-admission","1916.00","2020-06-20 09:09:02",NULL
"911","6","6","General-admission","1419.00","2020-06-20 09:09:02",NULL
"912","3","1","Reserved-Seating","1377.00","2020-06-20 09:09:02",NULL
"913","3","2","Early-bird-discount","1780.00","2020-06-20 09:09:02",NULL
"914","1","6","Reserved-Seating","1285.00","2020-06-20 09:09:02",NULL
"915","3","4","Early-bird-discount","1277.00","2020-06-20 09:09:02",NULL
"916","1","2","Early-bird-discount","1681.00","2020-06-20 09:09:02",NULL
"917","2","4","Reserved-Seating","1462.00","2020-06-20 09:09:02",NULL
"918","2","2","VIP","1237.00","2020-06-20 09:09:02",NULL
"919","2","4","Coded-discount","1859.00","2020-06-20 09:09:02",NULL
"920","6","4","VIP","1075.00","2020-06-20 09:09:02",NULL
"921","3","5","Early-bird-discount","1936.00","2020-06-20 09:09:02",NULL
"922","4","2","Reserved-Seating","1791.00","2020-06-20 09:09:02",NULL
"923","4","3","Early-bird-discount","1390.00","2020-06-20 09:09:02",NULL
"924","3","6","VIP","1592.00","2020-06-20 09:09:02",NULL
"925","1","5","Early-bird-discount","1214.00","2020-06-20 09:09:02",NULL
"926","5","1","Coded-discount","1951.00","2020-06-20 09:09:02",NULL
"927","5","4","Early-bird-discount","1622.00","2020-06-20 09:09:02",NULL
"928","3","6","Reserved-Seating","1013.00","2020-06-20 09:09:02",NULL
"929","3","4","Coded-discount","1185.00","2020-06-20 09:09:02",NULL
"930","1","2","General-admission","1623.00","2020-06-20 09:09:02",NULL
"931","2","1","Reserved-Seating","1196.00","2020-06-20 09:09:02",NULL
"932","5","1","Reserved-Seating","1607.00","2020-06-20 09:09:02",NULL
"933","6","2","VIP","1738.00","2020-06-20 09:09:02",NULL
"934","1","6","Reserved-Seating","1047.00","2020-06-20 09:09:02",NULL
"935","4","3","Reserved-Seating","1516.00","2020-06-20 09:09:02",NULL
"936","2","4","General-admission","1145.00","2020-06-20 09:09:02",NULL
"937","2","5","Coded-discount","1246.00","2020-06-20 09:09:02",NULL
"938","1","5","General-admission","1017.00","2020-06-20 09:09:03",NULL
"939","4","1","Coded-discount","1429.00","2020-06-20 09:09:03",NULL
"940","5","5","Reserved-Seating","1744.00","2020-06-20 09:09:03",NULL
"941","2","6","VIP","1882.00","2020-06-20 09:09:03",NULL
"942","5","1","Coded-discount","1078.00","2020-06-20 09:09:03",NULL
"943","2","3","VIP","1507.00","2020-06-20 09:09:03",NULL
"944","5","3","General-admission","1037.00","2020-06-20 09:09:03",NULL
"945","4","5","Early-bird-discount","1672.00","2020-06-20 09:09:03",NULL
"946","3","3","Reserved-Seating","1557.00","2020-06-20 09:09:03",NULL
"947","4","2","Reserved-Seating","1148.00","2020-06-20 09:09:03",NULL
"948","3","6","General-admission","1642.00","2020-06-20 09:09:03",NULL
"949","4","1","Coded-discount","1780.00","2020-06-20 09:09:03",NULL
"950","1","6","VIP","1477.00","2020-06-20 09:09:03",NULL
"951","4","4","VIP","1080.00","2020-06-20 09:09:03",NULL
"952","1","4","General-admission","1708.00","2020-06-20 09:09:03",NULL
"953","1","3","Coded-discount","1382.00","2020-06-20 09:09:03",NULL
"954","1","3","Early-bird-discount","1001.00","2020-06-20 09:09:03",NULL
"955","5","2","Early-bird-discount","1373.00","2020-06-20 09:09:03",NULL
"956","1","2","Early-bird-discount","1642.00","2020-06-20 09:09:03",NULL
"957","6","6","Reserved-Seating","1099.00","2020-06-20 09:09:03",NULL
"958","3","3","General-admission","1325.00","2020-06-20 09:09:03",NULL
"959","5","4","General-admission","1405.00","2020-06-20 09:09:03",NULL
"960","6","4","Reserved-Seating","1213.00","2020-06-20 09:09:03",NULL
"961","2","1","Early-bird-discount","1206.00","2020-06-20 09:09:03",NULL
"962","1","3","Coded-discount","1468.00","2020-06-20 09:09:03",NULL
"963","2","6","Early-bird-discount","1765.00","2020-06-20 09:09:03",NULL
"964","3","1","Coded-discount","1355.00","2020-06-20 09:09:03",NULL
"965","2","1","General-admission","1448.00","2020-06-20 09:09:03",NULL
"966","6","3","Coded-discount","1407.00","2020-06-20 09:09:03",NULL
"967","2","5","Reserved-Seating","1967.00","2020-06-20 09:09:03",NULL
"968","3","3","Reserved-Seating","1316.00","2020-06-20 09:09:03",NULL
"969","6","3","Early-bird-discount","1528.00","2020-06-20 09:09:03",NULL
"970","5","5","Coded-discount","1168.00","2020-06-20 09:09:03",NULL
"971","2","6","Coded-discount","1838.00","2020-06-20 09:09:03",NULL
"972","6","6","Coded-discount","1653.00","2020-06-20 09:09:03",NULL
"973","6","4","Early-bird-discount","1259.00","2020-06-20 09:09:03",NULL
"974","2","3","General-admission","1965.00","2020-06-20 09:09:04",NULL
"975","3","6","VIP","1591.00","2020-06-20 09:09:04",NULL
"976","2","6","General-admission","1193.00","2020-06-20 09:09:04",NULL
"977","4","1","Reserved-Seating","1960.00","2020-06-20 09:09:04",NULL
"978","3","3","Reserved-Seating","1557.00","2020-06-20 09:09:04",NULL
"979","6","6","General-admission","1470.00","2020-06-20 09:09:04",NULL
"980","2","5","Early-bird-discount","1076.00","2020-06-20 09:09:04",NULL
"981","6","3","Early-bird-discount","1427.00","2020-06-20 09:09:04",NULL
"982","2","2","General-admission","1757.00","2020-06-20 09:09:04",NULL
"983","5","6","VIP","1437.00","2020-06-20 09:09:04",NULL
"984","1","6","VIP","1160.00","2020-06-20 09:09:04",NULL
"985","5","6","Early-bird-discount","1551.00","2020-06-20 09:09:04",NULL
"986","1","5","Early-bird-discount","1122.00","2020-06-20 09:09:04",NULL
"987","6","3","Reserved-Seating","1101.00","2020-06-20 09:09:04",NULL
"988","1","4","Coded-discount","1129.00","2020-06-20 09:09:04",NULL
"989","3","3","Reserved-Seating","1516.00","2020-06-20 09:09:04",NULL
"990","5","6","Early-bird-discount","1807.00","2020-06-20 09:09:04",NULL
"991","5","1","Coded-discount","1722.00","2020-06-20 09:09:04",NULL
"992","2","2","General-admission","1165.00","2020-06-20 09:09:04",NULL
"993","1","4","Reserved-Seating","1417.00","2020-06-20 09:09:04",NULL
"994","3","2","VIP","1642.00","2020-06-20 09:09:04",NULL
"995","5","3","Coded-discount","1402.00","2020-06-20 09:09:04",NULL
"996","3","4","Reserved-Seating","1354.00","2020-06-20 09:09:04",NULL
"997","4","2","General-admission","1366.00","2020-06-20 09:09:04",NULL
"998","3","1","Early-bird-discount","1205.00","2020-06-20 09:09:04",NULL
"999","5","1","Early-bird-discount","1972.00","2020-06-20 09:09:04",NULL
"1000","4","1","General-admission","1814.00","2020-06-20 09:09:04",NULL
